NO,DPRTM_CHRG,CORP_NM,ADDRESS,TRGT_YEAR,DSGN_CLSF,DSGN_INDS,GHG_EMS,GHG_UNIT,GHG_EMS_BU,GHG_EMS_BU_UNIT,ENG_CNSM,ENG_UNIT,ENG_CNSM_BU,ENG_CNSM_BU_UNIT,VRFCT_AGNCY,TST
661,산업통상자원부,욱성화학(주),부산광역시,2018,사업장,석유화학,"15,092",tCO₂eq,-,-,300,TJ,-,-,한국표준협회,-
662,국토교통부,울산과학기술원,울산광역시,2018,사업장,건물,"31,244",tCO₂eq,-,-,641,TJ,-,-,(주)비에스아이그룹코리아,-
663,환경부,울산광역시,울산광역시,2018,업체,폐기물,"322,591",tCO₂eq,-,-,"3,320",TJ,-,-,㈜한국품질보증원,-
664,산업통상자원부,울산아로마틱스(주),울산광역시,2018,업체,석유화학,"455,119",tCO₂eq,157.27,tCO2eq/억원,"10,728",TJ,3.71,TJ/억원,(재)한국품질재단,"289,395,802,000"
665,산업통상자원부,울산알루미늄 주식회사,울산광역시,2018,업체,비철금속,"159,921",tCO₂eq,38.16,tCO2eq/억원,"3,162",TJ,0.75,TJ/억원,(주)한국경영인증원,"419,098,132,000"
666,산업통상자원부,웅진에너지 주식회사,대전광역시,2018,사업장,반도체,"97,351",tCO₂eq,-,-,"2,004",TJ,-,-,한국표준협회,-
667,환경부,원주시,강원도,2018,업체,폐기물,"136,088",tCO₂eq,-,-,652,TJ,-,-,(재)한국품질재단,-
668,산업통상자원부,월산페이퍼 주식회사,경남,2018,업체,제지,"170,707",tCO₂eq,82.46,tCO2eq/억원,"3,000",TJ,1.45,TJ/억원,이큐에이㈜,"207,015,923,230"
669,산업통상자원부,위례에너지서비스(주),경기도,2018,업체,발전에너지,"1,111,155",tCO₂eq,-,-,"22,125",TJ,-,-,한국생산성본부인증원(주),-
670,산업통상자원부,유니드,서울특별시,2018,업체,석유화학,"314,124",tCO₂eq,59.62,tCO2eq/억원,"8,188",TJ,1.55,TJ/억원,로이드인증원㈜,"526,886,496,000"
671,산업통상자원부,유성기업(주) 아산공장,충청남도,2018,사업장,자동차,"13,001",tCO₂eq,-,-,265,TJ,-,-,(주)비에스아이그룹코리아,-
672,산업통상자원부,유성기업(주) 영동공장,충청북도,2018,사업장,자동차,"17,614",tCO₂eq,-,-,356,TJ,-,-,(주)비에스아이그룹코리아,-
673,산업통상자원부,유한킴벌리 주식회사,서울특별시,2018,업체,제지,"202,102",tCO₂eq,15.23,tCO2eq/억원,"3,967",TJ,0.3,TJ/억원,(재)한국품질재단,"1,327,184,514,482"
674,산업통상자원부,유한회사 스태츠칩팩코리아,인천광역시,2018,사업장,반도체,"67,282",tCO₂eq,-,-,"1,379",TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
675,산업통상자원부,율촌화학(주),서울특별시,2018,사업장,석유화학,"47,974",tCO₂eq,-,-,811,TJ,-,-,한국산업기술시험원,-
676,국토교통부,의료법인 길의료재단,인천광역시,2018,사업장,건물,"23,512",tCO₂eq,-,-,476,TJ,-,-,(재)한국화학융합시험연구원,-
677,환경부,의정부시,경기도,2018,업체,폐기물,"124,820",tCO₂eq,-,-,721,TJ,-,-,㈜한국품질보증원,-
678,산업통상자원부,이구산업(주),경기도,2018,사업장,비철금속,"32,272",tCO₂eq,-,-,654,TJ,-,-,한국생산성본부인증원(주),-
679,산업통상자원부,이래에이엠에스 주식회사,대구광역시,2018,사업장,자동차,"23,953",tCO₂eq,-,-,487,TJ,-,-,㈜한국품질보증원,-
680,산업통상자원부,이스트만화이버코리아 주식회사,울산광역시,2018,사업장,섬유,"51,931",tCO₂eq,-,-,875,TJ,-,-,(주)한국경영인증원,-
681,환경부,이천시,경기도,2018,사업장,폐기물,"156,335",tCO₂eq,-,-,"1,132",TJ,-,-,이큐에이㈜,-
682,국토교통부,이화여자대학교,서울특별시,2018,사업장,건물,"34,531",tCO₂eq,-,-,703,TJ,-,-,이큐에이㈜,-
683,환경부,익산시,전라북도,2018,사업장,폐기물,"115,203",tCO₂eq,-,-,501,TJ,-,-,㈜한국품질보증원,-
684,농림축산식품부,인그리디언코리아 유한회사,서울특별시,2018,업체,음식료품,"145,322",tCO₂eq,44.48,tCO2eq/억원,"2,841",TJ,0.87,TJ/억원,(재)한국품질재단,"326,739,521,000"
685,산업통상자원부,인지에이엠티,충청남도,2018,사업장,자동차,"22,305",tCO₂eq,-,-,378,TJ,-,-,(주)한국경영인증원,-
686,산업통상자원부,인천공항에너지,인천광역시,2018,업체,집단에너지,"253,938",tCO₂eq,270.35,tCO2eq/억원,"5,027",TJ,5.35,TJ/억원,㈜한국품질보증원,"93,929,604,100"
687,환경부,인천광역시,인천광역시,2018,업체,폐기물,"493,559",tCO₂eq,-,-,"3,987",TJ,-,-,(재)한국품질재단,-
688,국토교통부,인천교통공사,인천광역시,2018,업체,교통(철도),"74,780",tCO₂eq,39.33,tCO2eq/억원,"1,537",TJ,0.81,TJ/억원,한국표준협회,"190,129,895,566"
689,국토교통부,인천국제공항공사,인천광역시,2018,업체,건물,"260,179",tCO₂eq,9.81,tCO2eq/억원,"4,951",TJ,0.19,TJ/억원,(재)한국품질재단,"2,651,065,246,000"
690,산업통상자원부,인천종합에너지(주),인천광역시,2018,업체,집단에너지,"350,779",tCO₂eq,229.2,tCO2eq/억원,"6,949",TJ,4.54,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"153,043,332,282"
691,국토교통부,인터지스(주),부산광역시,2018,사업장,교통(화물),"36,071",tCO₂eq,-,-,528,TJ,-,-,(주)한국경영인증원,-
692,산업통상자원부,일본전기초자한국주식회사,경상북도,2018,사업장,유리 · 요업,"10,741",tCO₂eq,-,-,219,TJ,-,-,이큐에이㈜,-
693,농림축산식품부,일산실업(주) 칠서에탄올공장,경상남도,2018,사업장,음료제조업,"21,124",tCO₂eq,-,-,364,TJ,-,-,한국표준협회,-
694,산업통상자원부,일신방직(주),서울특별시,2018,사업장,섬유,"93,107",tCO₂eq,-,-,"1,877",TJ,-,-,한국표준협회,-
695,산업통상자원부,일진디스플레이(주),경기도,2018,사업장,전기전자,"30,100",tCO₂eq,-,-,618,TJ,-,-,한국표준협회,-
696,산업통상자원부,일진머티리얼즈 주식회사,전라북도,2018,사업장,비철금속,"116,776",tCO₂eq,-,-,"2,406",TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
697,산업통상자원부,일진제강(주),전라북도,2018,사업장,철강,"45,385",tCO₂eq,-,-,913,TJ,-,-,한국표준협회,-
698,국토교통부,재단법인 대구경북과학기술원,대구광역시,2018,사업장,건물,"25,468",tCO₂eq,-,-,520,TJ,-,-,한국표준협회,-
699,국토교통부,재단법인 아산사회복지재단,서울특별시,2018,사업장,건물,"92,847",tCO₂eq,-,-,"1,867",TJ,-,-,한국표준협회,-
700,산업통상자원부,재원산업,전라남도,2018,사업장,석유화학,"31,966",tCO₂eq,-,-,597,TJ,-,-,(재)한국품질재단,-
701,산업통상자원부,전기초자코리아(주),경기도,2018,업체,유리,"155,343",tCO₂eq,76.61,tCO2eq/억원,"3,107",TJ,1.53,TJ/억원,한국표준협회,"202,758,901,501"
702,국토교통부,전남대학교,광주광역시,2018,사업장,건물,"35,643",tCO₂eq,-,-,718,TJ,-,-,한국표준협회,-
703,산업통상자원부,전방(주),서울특별시,2018,업체,섬유,"63,054",tCO₂eq,42.37,tCO2eq/억원,"1,341",TJ,0.9,TJ/억원,이큐에이㈜,"148,807,196,000"
704,국토교통부,전북대학교,전라북도,2018,사업장,건물,"30,661",tCO₂eq,-,-,640,TJ,-,-,이큐에이㈜,-
705,국토교통부,전북대학교병원,전라북도,2018,사업장,건물,"22,492",tCO₂eq,-,-,454,TJ,-,-,(재)한국화학융합시험연구원,-
706,산업통상자원부,전북집단에너지 주식회사,전라북도,2018,업체,산업단지,"213,709",tCO₂eq,802.75,tCO2eq/억원,"2,409",TJ,9.05,TJ/억원,한국표준협회,"26,622,073,288"
707,환경부,전주시,전라북도,2018,업체,폐기물,"364,357",tCO₂eq,-,-,"1,626",TJ,-,-,㈜한국품질보증원,-
708,국토교통부,전차연물류(주),경상북도,2018,사업장,교통(화물),"24,476",tCO₂eq,-,-,346,TJ,-,-,한국표준협회,-
709,산업통상자원부,제이비 주식회사 청수에너지,충청남도,2018,사업장,발전에너지,"31,921",tCO₂eq,-,-,629,TJ,-,-,(재)한국품질재단,-
710,산업통상자원부,제일제강공업(주),경기도,2018,사업장,철강,"10,916",tCO₂eq,-,-,219,TJ,-,-,한국표준협회,-
711,환경부,제주특별자치도,제주특별자치도,2018,업체,폐기물,"428,787",tCO₂eq,-,-,"3,389",TJ,-,-,한국표준협회,-
712,농림축산식품부,제주특별자치도개발공사,제주특별자치도,2018,사업장,음식료품,"28,112",tCO₂eq,-,-,576,TJ,-,-,한국표준협회,-
713,국토교통부,제주항공(주),제주특별자치도,2018,업체,항공,"217,079",tCO₂eq,17.27,tCO2eq/억원,"3,113",TJ,0.25,TJ/억원,한국표준협회,"1,256,645,052,000"
714,환경부,제천시,충청북도,2018,사업장,폐기물,"115,102",tCO₂eq,-,-,307,TJ,-,-,한국표준협회,-
715,산업통상자원부,조광피혁(주),충청북도,2018,사업장,섬유,"12,142",tCO₂eq,-,-,356,TJ,-,-,한국표준협회,-
716,산업통상자원부,조선내화(주),전라남도,2018,사업장,유리 · 요업,"18,542",tCO₂eq,-,-,364,TJ,-,-,(재)한국품질재단,-
717,국토교통부,조선대학교,광주광역시,2018,사업장,건물,"16,580",tCO₂eq,-,-,336,TJ,-,-,한국생산성본부인증원(주),-
718,산업통상자원부,조일알미늄 주식회사,경상북도,2018,사업장,비철금속,"78,934",tCO₂eq,-,-,"1,582",TJ,-,-,(재)한국품질재단,-
719,산업통상자원부,주성엔지니어링(주),경기도,2018,사업장,기계,"19,914",tCO₂eq,-,-,409,TJ,-,-,(재)한국품질재단,-
720,산업통상자원부,주식회사 경원,전라남도,2018,업체,시멘트,"130,490",tCO₂eq,-,-,863,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
721,산업통상자원부,주식회사 고려시멘트,전라남도,2018,업체,시멘트,"679,974",tCO₂eq,792.73,tCO2eq/억원,"4,017",TJ,4.68,TJ/억원,한국표준협회,"85,775,723,000"
722,산업통상자원부,주식회사 고려제지,경기도,2018,업체,제지,"135,163",tCO₂eq,54.43,tCO2eq/억원,"2,201",TJ,0.89,TJ/억원,(주)한국경영인증원,"248,321,643,959"
723,산업통상자원부,주식회사 녹수 봉산공장,충청남도,2018,사업장,석유화학,"16,410",tCO₂eq,-,-,332,TJ,-,-,한국표준협회,-
724,농림축산식품부,주식회사 농심,서울특별시,2018,업체,음식료품,"170,833",tCO₂eq,9.2,tCO2eq/억원,"3,352",TJ,0.18,TJ/억원,한국표준협회,"1,857,814,054,000"
725,환경부,주식회사 뉴그린,경기도,2018,업체,폐기물,"140,608",tCO₂eq,589.77,tCO2eq/억원,220,TJ,0.92,TJ/억원,이큐에이㈜,"23,841,292,141"
726,산업통상자원부,주식회사 대륜발전,경기도,2018,업체,집단에너지,"547,367",tCO₂eq,272.73,tCO2eq/억원,"11,042",TJ,5.5,TJ/억원,한국생산성본부인증원(주),"200,701,269,301"
727,산업통상자원부,주식회사 대보세라믹스,충청북도,2018,사업장,요업,"24,656",tCO₂eq,-,-,428,TJ,-,-,한국생산성본부인증원(주),-
728,산업통상자원부,주식회사 대유글로벌,광주광역시,2018,사업장,자동차,"47,964",tCO₂eq,-,-,957,TJ,-,-,이큐에이㈜,-
729,산업통상자원부,주식회사 대창,경기도,2018,사업장,비철금속,"36,921",tCO₂eq,-,-,750,TJ,-,-,한국가스안전공사,-
730,산업통상자원부,주식회사 대창에이티,인천광역시,2018,사업장,비철금속,"9,718",tCO₂eq,-,-,195,TJ,-,-,한국표준협회,-
731,산업통상자원부,주식회사 대한세라믹스,전라남도,2018,사업장,요업,"42,606",tCO₂eq,-,-,779,TJ,-,-,이큐에이㈜,-
732,산업통상자원부,주식회사 대호에이엘,대구광역시,2018,사업장,비철금속,"31,534",tCO₂eq,-,-,633,TJ,-,-,한국생산성본부인증원(주),-
733,국토교통부,주식회사 더블유티씨서울,서울특별시,2018,사업장,건물,"63,900",tCO₂eq,-,-,"1,296",TJ,-,-,(주)한국경영인증원,-
734,산업통상자원부,주식회사 덕양,울산광역시,2018,업체,석유화학,"250,155",tCO₂eq,67.79,tCO2eq/억원,"2,407",TJ,0.65,TJ/억원,(재)한국품질재단,"368,990,532,000"
735,산업통상자원부,주식회사 동성코퍼레이션,부산광역시,2018,사업장,석유화학,"26,879",tCO₂eq,-,-,482,TJ,-,-,한국생산성본부인증원(주),-
736,산업통상자원부,주식회사 동아,경상남도,2018,사업장,기계,"20,670",tCO₂eq,-,-,423,TJ,-,-,한국표준협회,-
737,산업통상자원부,주식회사 디비메탈,서울특별시,2018,업체,철강,"950,381",tCO₂eq,185.49,tCO2eq/억원,"9,784",TJ,1.91,TJ/억원,(재)한국품질재단,"512,371,756,059"
738,산업통상자원부,주식회사 디비하이텍,서울특별시,2018,업체,반도체,"310,275",tCO₂eq,46.36,tCO2eq/억원,"3,594",TJ,0.54,TJ/억원,(주)비에스아이그룹코리아,"669,279,136,000"
739,산업통상자원부,주식회사 디티알 오토모티브,울산광역시,2018,사업장,반도체.디스플레이.전기전자,"16,890",tCO₂eq,-,-,345,TJ,-,-,한국표준협회,-
740,환경부,주식회사 명성환경,광주광역시,2018,사업장,폐기물,"37,954",tCO₂eq,-,-,36,TJ,-,-,이큐에이㈜,-
741,환경부,주식회사 범우,울산광역시,2018,사업장,폐기물,"74,718",tCO₂eq,-,-,495,TJ,-,-,㈜한국품질보증원,-
742,산업통상자원부,주식회사 베어링아트,경상북도,2018,사업장,자동차,"47,032",tCO₂eq,-,-,959,TJ,-,-,한국표준협회,-
743,산업통상자원부,주식회사 삼기오토모티브 서산공장,충청남도,2018,사업장,자동차,"49,494",tCO₂eq,-,-,929,TJ,-,-,이큐에이㈜,-
744,산업통상자원부,주식회사 삼보광업,서울특별시,2018,사업장,광업,"131,654",tCO₂eq,-,-,314,TJ,-,-,한국생산성본부인증원(주),-
745,농림축산식품부,주식회사 삼양사,서울특별시,2018,업체,음식료품,"291,159",tCO₂eq,17.48,tCO2eq/억원,"6,207",TJ,0.37,TJ/억원,한국표준협회,"1,666,024,095,000"
746,산업통상자원부,주식회사 삼양패키징,서울특별시,2018,업체,석유화학,"139,557",tCO₂eq,38.1,tCO2eq/억원,"2,850",TJ,0.78,TJ/억원,한국표준협회,"366,291,688,000"
747,산업통상자원부,주식회사 세아창원특수강,경상남도,2018,업체,철강,"545,828",tCO₂eq,44.4,tCO2eq/억원,"9,558",TJ,0.78,TJ/억원,한국표준협회,"1,229,258,202,000"
748,산업통상자원부,주식회사 세진메탈,울산광역시,2018,사업장,비철금속,"32,721",tCO₂eq,-,-,525,TJ,-,-,산림조합중앙회,-
749,산업통상자원부,주식회사 수석,경기도,2018,사업장,유리,"35,085",tCO₂eq,-,-,549,TJ,-,-,(주)한국경영인증원,-
750,국토교통부,주식회사 스타필드고양,경기도,2018,사업장,건물,"31,311",tCO₂eq,-,-,683,TJ,-,-,(재)한국품질재단,-
751,국토교통부,주식회사 스타필드하남,경기도,2018,사업장,건물,"30,783",tCO₂eq,-,-,628,TJ,-,-,(재)한국품질재단,-
752,산업통상자원부,주식회사 심텍,충청북도,2018,사업장,전기전자,"96,673",tCO₂eq,-,-,"1,992",TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
753,산업통상자원부,주식회사 아이유제지,전라북도,2018,사업장,제지,"20,574",tCO₂eq,-,-,377,TJ,-,-,한국생산성본부인증원(주),-
754,산업통상자원부,주식회사 알테크노메탈,충청남도,2018,사업장,비철금속,"33,479",tCO₂eq,-,-,561,TJ,-,-,이큐에이㈜,-
755,환경부,주식회사 에너지네트웍,부산광역시,2018,업체,폐기물,"186,373",tCO₂eq,662.69,tCO2eq/억원,574,TJ,2.04,TJ/억원,이큐에이㈜,"28,123,675,690"
756,산업통상자원부,주식회사 에스에프에이반도체,충청남도,2018,사업장,반도체,"28,586",tCO₂eq,-,-,587,TJ,-,-,대일이엔씨기술(주),-
757,산업통상자원부,주식회사 에스엔엔씨,전라남도,2018,업체,비철금속,"1,585,094",tCO₂eq,241.51,tCO2eq/억원,"17,268",TJ,2.63,TJ/억원,(재)한국품질재단,"656,319,830,333"
758,산업통상자원부,주식회사 에스피네이처,충청남도,2018,사업장,시멘트,"27,304",tCO₂eq,-,-,553,TJ,-,-,한국표준협회,-
759,농림축산식품부,주식회사 에스피씨삼립,서울특별시,2018,사업장,음식료품,"37,436",tCO₂eq,-,-,790,TJ,-,-,(주)비에스아이그룹코리아,-
760,산업통상자원부,주식회사 에어퍼스트,경상북도,2018,업체,석유화학,"476,887",tCO₂eq,140.5,tCO2eq/억원,"9,363",TJ,2.76,TJ/억원,한국가스안전공사,"339,425,899,000"
761,산업통상자원부,주식회사 엘지화학,서울특별시,2018,업체,석유화학,"8,072,241",tCO₂eq,34.62,tCO2eq/억원,"154,001",TJ,0.66,TJ/억원,(재)한국품질재단,"23,315,318,000,000"
762,산업통상자원부,주식회사 영풍,서울특별시,2018,업체,비철금속,"1,131,461",tCO₂eq,81.88,tCO2eq/억원,"18,572",TJ,1.34,TJ/억원,(재)한국품질재단,"1,381,855,682,000"
763,환경부,주식회사 영흥산업환경,충청남도,2018,사업장,폐기물,"68,458",tCO₂eq,-,-,170,TJ,-,-,㈜한국품질보증원,-
764,산업통상자원부,주식회사 울산이앤피,울산광역시,2018,업체,발전에너지,"82,079",tCO₂eq,340.72,tCO2eq/억원,974,TJ,4.04,TJ/억원,한국표준협회,"24,089,773,613"
765,환경부,주식회사 유니큰,울산광역시,2018,업체,폐기물,"135,296",tCO₂eq,393.56,tCO2eq/억원,520,TJ,1.51,TJ/억원,한국산업기술시험원,"34,377,566,600"
766,국토교통부,주식회사 이랜드리테일,서울특별시,2018,업체,건물,"184,510",tCO₂eq,8.56,tCO2eq/억원,"3,762",TJ,0.17,TJ/억원,한국산업기술시험원,"2,155,992,390,137"
767,환경부,주식회사 이엠케이승경,전라북도,2018,사업장,폐기물,"70,533",tCO₂eq,-,-,157,TJ,-,-,(주)한국경영인증원,-
768,산업통상자원부,주식회사 정산인터내셔널,부산광역시,2018,사업장,섬유,"20,182",tCO₂eq,-,-,483,TJ,-,-,(재)한국품질재단,-
769,산업통상자원부,주식회사 정선라임,강원도,2018,사업장,시멘트,"83,382",tCO₂eq,-,-,286,TJ,-,-,한국표준협회,-
770,산업통상자원부,주식회사 지알엠,충청북도,2018,사업장,비철금속,"91,528",tCO₂eq,-,-,"1,088",TJ,-,-,한국표준협회,-
771,산업통상자원부,주식회사 지에스이앤알,경기도,2018,업체,산업단지,"2,326,096",tCO₂eq,264.7,tCO2eq/억원,"26,782",TJ,3.05,TJ/억원,(재)한국품질재단,"878,777,325,170"
772,농림축산식품부,주식회사 진로발효,경기도,2018,사업장,음식료품,"34,868",tCO₂eq,-,-,839,TJ,-,-,한국표준협회,-
773,국토교통부,주식회사 진에어,서울특별시,2018,업체,항공,"164,492",tCO₂eq,16.28,tCO2eq/억원,"2,355",TJ,0.23,TJ/억원,한국표준협회,"1,010,677,676,000"
774,산업통상자원부,주식회사 징크옥사이드코퍼레이션,경상북도,2018,업체,비철금속,"83,000",tCO₂eq,96.85,tCO2eq/억원,774,TJ,0.9,TJ/억원,한국표준협회,"85,699,107,483"
775,산업통상자원부,주식회사 카프로,서울특별시,2018,업체,석유화학,"874,782",tCO₂eq,151.02,tCO2eq/억원,"7,364",TJ,1.27,TJ/억원,(재)한국품질재단,"579,260,058,000"
776,산업통상자원부,주식회사 케이티,경기도,2018,업체,통신,"1,106,312",tCO₂eq,6.37,tCO2eq/억원,"22,643",TJ,0.13,TJ/억원,㈜한국품질보증원,"17,356,537,000,000"
777,산업통상자원부,주식회사 케이피에프,경기도,2018,사업장,기계,"53,434",tCO₂eq,-,-,"1,089",TJ,-,-,한국표준협회,-
778,산업통상자원부,주식회사 코리아에어텍,울산광역시,2018,사업장,석유화학,"36,843",tCO₂eq,-,-,758,TJ,-,-,이큐에이㈜,-
779,환경부,주식회사 코엔텍,울산광역시,2018,업체,폐기물,"413,135",tCO₂eq,642.99,tCO2eq/억원,386,TJ,0.6,TJ/억원,한국표준협회,"64,252,487,000"
780,산업통상자원부,주식회사 태영이엠씨,강원도,2018,업체,광업,"157,434",tCO₂eq,305.21,tCO2eq/억원,766,TJ,1.49,TJ/억원,한국표준협회,"51,582,354,486"
781,국토교통부,주식회사 티웨이항공,서울특별시,2018,사업장,항공,"127,337",tCO₂eq,-,-,"1,824",TJ,-,-,(재)한국품질재단,-
782,산업통상자원부,주식회사 팜한농,서울특별시,2018,업체,석유화학,"326,986",tCO₂eq,55.09,tCO2eq/억원,"1,572",TJ,0.26,TJ/억원,한국표준협회,"593,570,542,759"
783,산업통상자원부,주식회사 포스코,경상북도,2018,업체,철강,"73,121,363",tCO₂eq,238.5,tCO2eq/억원,"401,832",TJ,1.31,TJ/억원,(재)한국품질재단,"30,659,425,434,000"
784,산업통상자원부,주식회사 포스코대우,서울특별시,2018,사업장,철강,"69,078",tCO₂eq,-,-,"1,391",TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
785,산업통상자원부,주식회사 포스코케미칼,경상북도,2018,업체,요업,"2,394,889",tCO₂eq,178.59,tCO2eq/억원,"13,787",TJ,1.03,TJ/억원,(재)한국품질재단,"1,340,983,672,000"
786,산업통상자원부,주식회사 풍산,경기도,2018,업체,비철금속,"234,149",tCO₂eq,10.83,tCO2eq/억원,"4,761",TJ,0.22,TJ/억원,한국표준협회,"2,162,546,325,000"
787,환경부,주식회사 피엔알,경상북도,2018,업체,폐기물,"122,084",tCO₂eq,329.64,tCO2eq/억원,"1,290",TJ,3.48,TJ/억원,(재)한국품질재단,"37,035,483,785"
788,산업통상자원부,주식회사 피엠씨텍,전라남도,2018,업체,석유화학,"125,351",tCO₂eq,41.65,tCO2eq/억원,"1,458",TJ,0.48,TJ/억원,(재)한국품질재단,"300,986,062,861"
789,국토교통부,주식회사 하나은행,서울특별시,2018,업체,건물,"69,995",tCO₂eq,0.28,tCO2eq/억원,957,TJ,0,TJ/억원,한국표준협회,"25,002,814,000,000"
790,국토교통부,주식회사 호텔롯데,서울특별시,2018,업체,건물,"164,128",tCO₂eq,3.02,tCO2eq/억원,"3,290",TJ,0.06,TJ/억원,(주)한국경영인증원,"5,437,322,435,222"
791,산업통상자원부,주식회사 효성,서울특별시,2018,업체,석유화학,"1,588,871",tCO₂eq,409.6,tCO2eq/억원,"33,199",TJ,8.56,TJ/억원,(재)한국품질재단,"387,911,483,000"
792,산업통상자원부,주식회사 후성,경기도,2018,업체,석유화학,"448,300",tCO₂eq,166.73,tCO2eq/억원,535,TJ,0.2,TJ/억원,한국가스안전공사,"268,884,514,000"
793,산업통상자원부,주식회사 휴스틸,서울특별시,2018,사업장,철강,"31,265",tCO₂eq,-,-,635,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
794,국토교통부,중소기업은행,서울특별시,2018,업체,건물,"60,986",tCO₂eq,0.45,tCO2eq/억원,915,TJ,0.01,TJ/억원,한국표준협회,"13,417,403,000,000"
795,국토교통부,중앙대학교,서울특별시,2018,사업장,건물,"21,095",tCO₂eq,-,-,428,TJ,-,-,한국표준협회,-
796,산업통상자원부,지에스에코메탈 주식회사,울산광역시,2018,사업장,비철금속,"20,818",tCO₂eq,-,-,290,TJ,-,-,한국표준협회,-
797,산업통상자원부,지에스이피에스,충청남도,2018,업체,발전 · 에너지,"2,677,137",tCO₂eq,261.18,tCO2eq/억원,"57,688",TJ,5.63,TJ/억원,(재)한국품질재단,"1,025,007,644,069"
798,산업통상자원부,지에스칼텍스 주식회사,서울특별시,2018,업체,정유,"7,967,398",tCO₂eq,22.43,tCO2eq/억원,"102,307",TJ,0.29,TJ/억원,(재)한국품질재단,"35,519,591,000,000"
799,산업통상자원부,진양특수강(주),경상북도,2018,사업장,철강,"28,987",tCO₂eq,-,-,576,TJ,-,-,한국표준협회,-
800,산업통상자원부,진영산업(주),경기도,2018,사업장,기계,"15,719",tCO₂eq,-,-,322,TJ,-,-,한국표준협회,-
801,산업통상자원부,진영제지공업(주),경상북도,2018,사업장,제지,"81,370",tCO₂eq,-,-,431,TJ,-,-,이큐에이㈜,-
802,환경부,진주시,경상남도,2018,사업장,폐기물,"140,674",tCO₂eq,-,-,581,TJ,-,-,한국산업기술시험원,-
803,환경부,창원시,경상남도,2018,업체,폐기물,"410,416",tCO₂eq,-,-,"2,298",TJ,-,-,㈜한국품질보증원,-
804,환경부,천안시,충청남도,2018,업체,폐기물,"164,385",tCO₂eq,-,-,"1,321",TJ,-,-,㈜한국품질보증원,-
805,국토교통부,천일정기화물자동차(주),부산광역시,2018,사업장,교통(여객),"23,967",tCO₂eq,-,-,350,TJ,-,-,한국표준협회,-
806,산업통상자원부,천일제지(주),전라북도,2018,사업장,제지,"64,985",tCO₂eq,-,-,"1,174",TJ,-,-,한국표준협회,-
807,환경부,청주시,충청북도,2018,업체,폐기물,"316,664",tCO₂eq,-,-,"1,756",TJ,-,-,(재)한국화학융합시험연구원,-
808,환경부,춘천시,강원도,2018,업체,폐기물,"228,213",tCO₂eq,-,-,527,TJ,-,-,(재)한국화학융합시험연구원,-
809,산업통상자원부,춘천에너지 주식회사,강원도,2018,업체,발전에너지,"1,019,766",tCO₂eq,317.73,tCO2eq/억원,"20,595",TJ,6.42,TJ/억원,(주)한국경영인증원,"320,950,051,000"
810,국토교통부,충남대학교,대전광역시,2018,사업장,건물,"30,339",tCO₂eq,-,-,614,TJ,-,-,티유브이슈드코리아㈜,-
811,국토교통부,충남대학교병원,대전광역시,2018,사업장,건물,"19,480",tCO₂eq,-,-,395,TJ,-,-,한국표준협회,-
812,국토교통부,충북대학교,충청북도,2018,사업장,건물,"18,481",tCO₂eq,-,-,366,TJ,-,-,한국표준협회,-
813,환경부,충주시,충청북도,2018,업체,폐기물,"142,588",tCO₂eq,-,-,675,TJ,-,-,(재)한국품질재단,-
814,산업통상자원부,컨버즈주식회사,경기도,2018,사업장,제지,"28,205",tCO₂eq,-,-,819,TJ,-,-,이큐에이㈜,-
815,산업통상자원부,케이씨글라스(주),충남,2018,사업장,유리,"30,565",tCO₂eq,-,-,541,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
816,산업통상자원부,케이씨씨,서울특별시,2018,업체,유리,"1,666,763",tCO₂eq,62.99,tCO2eq/억원,"24,085",TJ,0.91,TJ/억원,(재)한국품질재단,"2,646,202,991,000"
817,산업통상자원부,케이씨에프테크놀로지스 주식회사,경기도,2018,사업장,비철금속,"111,374",tCO₂eq,-,-,"2,285",TJ,-,-,(주)한국경영인증원,-
818,산업통상자원부,케이씨주식회사,전라남도,2018,업체,석유화학,"166,178",tCO₂eq,115.21,tCO2eq/억원,"2,287",TJ,1.59,TJ/억원,한국표준협회,"144,242,913,000"
819,환경부,케이씨환경서비스 주식회사,전라남도,2018,업체,폐기물,"230,192",tCO₂eq,343.14,tCO2eq/억원,893,TJ,1.33,TJ/억원,(재)한국품질재단,"67,083,241,000"
820,산업통상자원부,케이알에너지(주),울산광역시,2018,사업장,발전에너지,"61,727",tCO₂eq,-,-,724,TJ,-,-,한국표준협회,-
821,산업통상자원부,케이알코폴리머 유한회사,전라남도,2018,사업장,석유화학,"31,355",tCO₂eq,-,-,432,TJ,-,-,(주)한국경영인증원,-
822,산업통상자원부,케이오씨(주),울산광역시,2018,사업장,석유화학,"49,509",tCO₂eq,-,-,"1,187",TJ,-,-,한국생산성본부인증원(주),-
