NO,DPRTM_CHRG,CORP_NM,ADDRESS,TRGT_YEAR,DSGN_CLSF,DSGN_INDS,GHG_EMS,GHG_UNIT,GHG_EMS_BU,GHG_EMS_BU_UNIT,ENG_CNSM,ENG_UNIT,ENG_CNSM_BU,ENG_CNSM_BU_UNIT,VRFCT_AGNCY,TST
347,산업통상자원부,대신염직공업(주),경기도,2019,사업장,섬유,"15,611",tCO₂eq,-,-,300,TJ,-,-,이큐에이㈜,-
348,국토교통부,대신정기화물자동차(주),충청북도,2019,업체,교통(화물),"53,499",tCO₂eq,161.65,tCO2eq/억원,758,TJ,2.29,TJ/억원,(주)한국경영인증원,"33,095,614,000"
349,산업통상자원부,대양금속(주),충청남도,2019,사업장,기계,"21,690",tCO₂eq,-,-,425,TJ,-,-,(재)한국품질재단,-
350,환경부,대양제지공업(주),경기도,2019,업체,제지,"141,768",tCO₂eq,99.53,tCO2eq/억원,"1,592",TJ,1.12,TJ/억원,한국표준협회,"142,434,607,000"
351,산업통상자원부,대용산업,경기도,2019,사업장,비철금속,"5,027",tCO₂eq,-,-,102,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
352,환경부,대우조선해양(주),서울특별시,2019,업체,조선,"444,610",tCO₂eq,5.35,tCO2eq/억원,"7,749",TJ,0.09,TJ/억원,(재)한국품질재단,"8,317,581,776,000"
353,환경부,대원강업(주),충청남도,2019,사업장,자동차,"25,032",tCO₂eq,-,-,504,TJ,-,-,로이드인증원㈜,-
354,환경부,대원그린에너지(주),충청남도,2019,사업장,지정외 폐기물처리업,"62,817",tCO₂eq,-,-,486,TJ,-,-,한국표준협회,-
355,산업통상자원부,대원화성(주),경기도,2019,사업장,석유화학,"19,304",tCO₂eq,-,-,349,TJ,-,-,한국표준협회,-
356,환경부,대일개발 주식회사,경기도,2019,사업장,폐기물,"52,164",tCO₂eq,-,-,121,TJ,-,-,로이드인증원㈜,-
357,환경부,대전광역시,대전광역시,2019,업체,폐기물,"350,953",tCO₂eq,-,-,"2,681",TJ,-,-,이큐에이㈜,-
358,국토교통부,대전광역시도시철도공사,대전광역시,2019,사업장,교통(철도),"18,205",tCO₂eq,-,-,373,TJ,-,-,(주)한국경영인증원,-
359,환경부,대전열병합발전주식회사,대전광역시,2019,업체,산업단지,"110,182",tCO₂eq,179.37,tCO2eq/억원,"2,324",TJ,3.78,TJ/억원,한국표준협회,"61,425,629,000"
360,산업통상자원부,대창단조(주),경상남도,2019,사업장,기계,"18,598",tCO₂eq,-,-,379,TJ,-,-,이큐에이㈜,-
361,국토교통부,대창운수(주),광주광역시,2019,사업장,교통(여객),"23,730",tCO₂eq,-,-,444,TJ,-,-,한국표준협회,-
362,산업통상자원부,대한광통신 주식회사,경기도,2019,사업장,반도체.디스플레이.전기전자,"23,898",tCO₂eq,-,-,490,TJ,-,-,(주)한국경영인증원,-
363,환경부,대한방직(주),서울특별시,2019,사업장,섬유,"30,330",tCO₂eq,-,-,465,TJ,-,-,한국표준협회,-
364,농림축산식품부,대한사료(주),인천광역시,2019,사업장,식료품 제조업,"17,850",tCO₂eq,-,-,359,TJ,-,-,한국표준협회,-
365,환경부,대한석탄공사,강원도,2019,업체,광업,"263,121",tCO₂eq,449.74,tCO2eq/억원,887,TJ,1.52,TJ/억원,한국생산성본부인증원(주),"58,505,753,000"
366,산업통상자원부,대한소결금속(주),대구광역시,2019,사업장,자동차,"23,233",tCO₂eq,-,-,467,TJ,-,-,한국표준협회,-
367,환경부,대한슬래그 주식회사,전라남도,2019,사업장,요업,"31,251",tCO₂eq,-,-,568,TJ,-,-,한국표준협회,-
368,환경부,대한시멘트주식회사,전라남도,2019,사업장,시멘트,"70,217",tCO₂eq,-,-,"1,269",TJ,-,-,한국표준협회,-
369,산업통상자원부,대한약품공업(주),경기도,2019,사업장,석유화학,"17,070",tCO₂eq,-,-,334,TJ,-,-,(주)한국경영인증원,-
370,환경부,대한유화 주식회사,서울특별시,2019,업체,석유화학,"1,548,056",tCO₂eq,75.18,tCO2eq/억원,"30,329",TJ,1.47,TJ/억원,한국가스안전공사,"2,059,165,682,000"
371,환경부,대한전선 주식회사,경기도,2019,사업장,전기전자,"35,412",tCO₂eq,-,-,705,TJ,-,-,이큐에이㈜,-
372,환경부,대한제강(주),부산광역시,2019,업체,철강,"374,031",tCO₂eq,42.35,tCO2eq/억원,"6,555",TJ,0.74,TJ/억원,한국표준협회,"883,278,810,000"
373,환경부,대한제당 주식회사,인천광역시,2019,사업장,음식료품,"74,329",tCO₂eq,-,-,"1,484",TJ,-,-,(재)한국품질재단,-
374,농림축산식품부,대한제분(주),인천광역시,2019,사업장,식료품 제조업,"22,274",tCO₂eq,-,-,457,TJ,-,-,대일이엔씨기술(주),-
375,환경부,대한제지주식회사,충북,2019,업체,제지,"195,034",tCO₂eq,101.68,tCO2eq/억원,"2,482",TJ,1.29,TJ/억원,한국표준협회,"191,802,872,000"
376,산업통상자원부,대한조선주식회사,전라남도,2019,사업장,조선,"25,976",tCO₂eq,-,-,416,TJ,-,-,한국표준협회,-
377,산업통상자원부,대한특수금속(주),경상북도,2019,사업장,철강,"14,351",tCO₂eq,-,-,257,TJ,-,-,이큐에이㈜,-
378,환경부,대한항공,서을특별시,2019,업체,항공,"594,122",tCO₂eq,4.94,tCO2eq/억원,"8,956",TJ,0.07,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"12,017,744,560,000"
379,환경부,대한화섬(주),울산광역시,2019,사업장,섬유,"47,606",tCO₂eq,-,-,"1,035",TJ,-,-,한국표준협회,-
380,산업통상자원부,더블유스코프코리아(주) 1공장,충청북도,2019,사업장,석유화학,"18,009",tCO₂eq,-,-,611,TJ,-,-,㈜한국품질보증원,-
381,산업통상자원부,덴소코리아 주식회사,경상남도,2019,사업장,자동차,"14,806",tCO₂eq,-,-,297,TJ,-,-,이큐에이㈜,-
382,환경부,도레이배터리세퍼레이터필름 한국유한회사,경상북도,2019,사업장,전기전자,"127,476",tCO₂eq,-,-,"2,575",TJ,-,-,한국표준협회,-
383,환경부,도레이첨단소재 주식회사,경상북도,2019,업체,섬유,"631,712",tCO₂eq,47.64,tCO2eq/억원,"12,525",TJ,0.94,TJ/억원,(주)비에스아이그룹코리아,"1,326,128,947,000"
384,국토교통부,도명특송(주),인천광역시,2019,사업장,교통(화물),"28,016",tCO₂eq,-,-,396,TJ,-,-,한국표준협회,-
385,환경부,동국산업(주),서울특별시,2019,사업장,철강,"34,440",tCO₂eq,-,-,685,TJ,-,-,한국표준협회,-
386,환경부,동국제강 주식회사,서울특별시,2019,업체,철강,"1,878,669",tCO₂eq,37.16,tCO2eq/억원,"32,302",TJ,0.64,TJ/억원,(재)한국품질재단,"5,055,408,636,000"
387,산업통상자원부,동남정밀 주식회사,울산광역시,2019,사업장,자동차,"9,690",tCO₂eq,-,-,197,TJ,-,-,한국표준협회,-
388,환경부,동두천드림파워,경기도,2019,업체,발전 · 에너지,"2,099,932",tCO₂eq,304.6,tCO2eq/억원,"41,770",TJ,6.06,TJ/억원,대일이엔씨기술(주),"689,413,882,586"
389,환경부,동두천시공공하수처리장,경기도,2019,사업장,폐기물,"7,332",tCO₂eq,-,-,112,TJ,-,-,한국표준협회,-
390,환경부,동부인천스틸주식회사,인천광역시,2019,업체,철강,"127,105",tCO₂eq,16.36,tCO2eq/억원,"2,736",TJ,0.35,TJ/억원,(재)한국품질재단,"776,813,629,000"
391,환경부,동부제철 주식회사,서울특별시,2019,업체,철강,"260,906",tCO₂eq,15.45,tCO2eq/억원,"5,580",TJ,0.33,TJ/억원,(재)한국품질재단,"1,688,470,941,497"
392,환경부,동서석유화학 주식회사,울산광역시,2019,업체,석유화학,"414,927",tCO₂eq,37.81,tCO2eq/억원,"1,902",TJ,0.17,TJ/억원,로이드인증원㈜,"1,097,385,036,000"
393,환경부,동서식품(주),인천광역시,2019,업체,음식료품,"119,505",tCO₂eq,7.75,tCO2eq/억원,"2,585",TJ,0.17,TJ/억원,(재)한국품질재단,"1,542,863,351,849"
394,산업통상자원부,동서페더럴모굴(주),경기도,2019,사업장,자동차,"20,235",tCO₂eq,-,-,410,TJ,-,-,(주)비에스아이그룹코리아,-
395,국토교통부,동성교통(주),경기도,2019,사업장,교통(여객),"16,807",tCO₂eq,-,-,315,TJ,-,-,(주)한국경영인증원,-
396,국토교통부,동아운수(주),서울특별시,2019,사업장,교통(여객),"19,468",tCO₂eq,-,-,365,TJ,-,-,산림조합중앙회,-
397,산업통상자원부,동아타이어공업(주),경상남도,2019,사업장,석유화학,"11,977",tCO₂eq,-,-,241,TJ,-,-,한국표준협회,-
398,산업통상자원부,동양산업(주)성산지점,경상남도,2019,사업장,자동차,"15,546",tCO₂eq,-,-,318,TJ,-,-,(주)한국경영인증원,-
399,산업통상자원부,동양주공(주),인천광역시,2019,사업장,철강,"13,927",tCO₂eq,-,-,263,TJ,-,-,이큐에이㈜,-
400,환경부,동양피스톤(주),경기도,2019,사업장,자동차,"27,596",tCO₂eq,-,-,561,TJ,-,-,이큐에이㈜,-
401,환경부,동우화인켐주식회사,전라북도,2019,업체,석유화학,"427,559",tCO₂eq,17.94,tCO2eq/억원,"7,000",TJ,0.29,TJ/억원,(재)한국품질재단,"2,383,211,296,000"
402,국토교통부,동원로엑스(주),서울시,2019,업체,교통(화물),"45,593",tCO₂eq,7.68,tCO2eq/억원,673,TJ,0.11,TJ/억원,한국표준협회,"593,644,200,000"
403,환경부,동원페이퍼(주),전라북도,2019,사업장,제지,"102,336",tCO₂eq,-,-,"2,012",TJ,-,-,이큐에이㈜,-
404,산업통상자원부,동은단조(주) 밀양공장,경상남도,2019,사업장,자동차,"18,386",tCO₂eq,-,-,376,TJ,-,-,㈜한국품질보증원,-
405,산업통상자원부,동은단조(주) 부산공장,부산광역시,2019,사업장,기계,"16,542",tCO₂eq,-,-,338,TJ,-,-,㈜한국품질보증원,-
406,환경부,동일산업주식회사,경상북도,2019,업체,철강,"292,829",tCO₂eq,91.43,tCO2eq/억원,"3,598",TJ,1.12,TJ/억원,한국표준협회,"320,271,940,000"
407,산업통상자원부,동일알루미늄(주),충청남도,2019,사업장,비철금속,"16,565",tCO₂eq,-,-,338,TJ,-,-,한국표준협회,-
408,환경부,동일제강(주),경기도,2019,사업장,철강,"20,283",tCO₂eq,-,-,402,TJ,-,-,한국표준협회,-
409,산업통상자원부,동일팩키지(주)진주공장,경상남도,2019,사업장,제지,"51,258",tCO₂eq,-,-,199,TJ,-,-,(재)한국품질재단,-
410,국토교통부,동해상사고속(주),강원도,2019,사업장,교통(여객),"13,313",tCO₂eq,-,-,192,TJ,-,-,한국표준협회,-
411,환경부,동화기업(주),인천광역시,2019,사업장,목재,"117,212",tCO₂eq,-,-,"2,281",TJ,-,-,한국표준협회,-
412,산업통상자원부,동화지앤피주식회사,경기도,2019,사업장,유리 · 요업,"22,695",tCO₂eq,-,-,349,TJ,-,-,(주)한국경영인증원,-
413,환경부,동희오토(주),충청남도,2019,사업장,자동차,"37,982",tCO₂eq,-,-,762,TJ,-,-,(주)한국경영인증원,-
414,산업통상자원부,두산메카텍 주식회사,경상남도,2019,사업장,기계,"17,278",tCO₂eq,-,-,318,TJ,-,-,(주)한국경영인증원,-
415,환경부,두산인프라코어(주),인천광역시,2019,사업장,기계,"112,186",tCO₂eq,-,-,"2,142",TJ,-,-,(재)한국품질재단,-
416,환경부,두산중공업 주식회사,경상남도,2019,업체,기계,"251,642",tCO₂eq,6.79,tCO2eq/억원,"4,711",TJ,0.13,TJ/억원,(재)한국품질재단,"3,708,635,207,000"
417,환경부,두원중공업(주),경상남도,2019,사업장,기계,"29,122",tCO₂eq,-,-,593,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
418,환경부,디에스파워 주식회사,경기도,2019,업체,집단에너지,"1,211,145",tCO₂eq,315.62,tCO2eq/억원,"24,187",TJ,6.3,TJ/억원,한국표준협회,"383,733,431,000"
419,산업통상자원부,디케이동신(주),경상북도,2019,사업장,철강,"20,322",tCO₂eq,-,-,376,TJ,-,-,한국표준협회,-
420,국토교통부,람정제주개발 주식회사,제주특별자치도,2019,사업장,건물,"33,878",tCO₂eq,-,-,658,TJ,-,-,(주)한국경영인증원,-
421,환경부,롯데네슬레코리아(주),충청북도,2019,사업장,음식료품,"34,840",tCO₂eq,-,-,681,TJ,-,-,(재)한국품질재단,-
422,환경부,롯데물산(주),서울특별시,2019,업체,건물,"38,638",tCO₂eq,9.2,tCO2eq/억원,799,TJ,0.19,TJ/억원,(주)한국경영인증원,"419,979,673,451"
423,산업통상자원부,롯데베르살리스엘라스토머스(주),전라남도,2019,업체,석유화학,"67,514",tCO₂eq,149.99,tCO2eq/억원,"1,375",TJ,3.05,TJ/억원,한국표준협회,"45,013,554,012"
424,환경부,롯데비피화학 주식회사,울산광역시,2019,업체,석유화학,"165,774",tCO₂eq,29.83,tCO2eq/억원,"2,258",TJ,0.41,TJ/억원,한국표준협회,"555,779,249,174"
425,환경부,롯데쇼핑 주식회사,서울특별시,2019,업체,건물,"752,446",tCO₂eq,7.76,tCO2eq/억원,"14,867",TJ,0.15,TJ/억원,한국표준협회,"9,695,325,161,000"
426,환경부,롯데알미늄 주식회사,서울특별시,2019,사업장,비철금속,"82,986",tCO₂eq,-,-,"1,670",TJ,-,-,(재)한국품질재단,-
427,환경부,롯데엠시시 주식회사,충청남도,2019,업체,석유화학,"308,611",tCO₂eq,57.39,tCO2eq/억원,"2,625",TJ,0.49,TJ/억원,한국표준협회,"537,786,529,328"
428,환경부,롯데정밀화학 주식회사,울산광역시,2019,업체,석유화학,"669,736",tCO₂eq,51.09,tCO2eq/억원,"16,770",TJ,1.28,TJ/억원,로이드인증원㈜,"1,310,804,146,000"
429,환경부,롯데정보통신(주),서울특별시,2019,사업장,산업,"69,591",tCO₂eq,-,-,"1,429",TJ,-,-,한국표준협회,-
430,환경부,롯데제과 주식회사,서울특별시,2019,업체,음식료품,"122,872",tCO₂eq,8.03,tCO2eq/억원,"2,489",TJ,0.16,TJ/억원,(재)한국품질재단,"1,530,146,291,000"
431,환경부,롯데칠성음료 주식회사,서울특별시,2019,업체,음식료품,"148,597",tCO₂eq,6.34,tCO2eq/억원,"2,714",TJ,0.12,TJ/억원,(주)한국경영인증원,"2,343,169,358,000"
432,국토교통부,롯데컬처웍스(주),서울특별시,2019,업체,건물,"67,719",tCO₂eq,9.36,tCO2eq/억원,"1,342",TJ,0.19,TJ/억원,한국표준협회,"723,212,032,368"
433,환경부,롯데케미칼 주식회사,서울특별시,2019,업체,석유화학,"6,801,357",tCO₂eq,74.09,tCO2eq/억원,"129,243",TJ,1.41,TJ/억원,(재)한국품질재단,"9,179,765,914,000"
434,환경부,롯데푸드(주),서울특별시,2019,사업장,음식료품,"112,414",tCO₂eq,-,-,"2,236",TJ,-,-,(주)한국경영인증원,-
435,환경부,르노삼성자동차(주),부산광역시,2019,사업장,자동차,"92,541",tCO₂eq,-,-,"1,917",TJ,-,-,(재)한국품질재단,-
436,환경부,만호제강(주),부산광역시,2019,사업장,철강,"28,762",tCO₂eq,-,-,584,TJ,-,-,한국표준협회,-
437,환경부,매그나칩반도체(유),충청북도,2019,업체,반도체,"544,634",tCO₂eq,96.13,tCO2eq/억원,"4,811",TJ,0.85,TJ/억원,(주)비에스아이그룹코리아,"566,549,378,418"
438,환경부,매일유업(주),서울특별시,2019,사업장,음식료품,"115,233",tCO₂eq,-,-,"2,204",TJ,-,-,(주)한국경영인증원,-
439,국토교통부,명성운수(주),경기도,2019,사업장,교통(여객),"29,619",tCO₂eq,-,-,469,TJ,-,-,이큐에이㈜,-
440,산업통상자원부,명화공업(주) 아산공장,충청남도,2019,사업장,자동차,"22,692",tCO₂eq,-,-,457,TJ,-,-,한국표준협회,-
441,환경부,무림에스피(주),대구광역시,2019,사업장,제지,"50,621",tCO₂eq,-,-,"1,016",TJ,-,-,한국표준협회,-
442,환경부,무림파워텍 주식회사,경상남도,2019,업체,산업단지,"174,468",tCO₂eq,269.2,tCO2eq/억원,"3,047",TJ,4.7,TJ/억원,한국표준협회,"64,810,797,651"
443,환경부,무림페이퍼(주),경남,2019,업체,제지,"217,128",tCO₂eq,43.79,tCO2eq/억원,"4,592",TJ,0.93,TJ/억원,한국표준협회,"495,818,141,000"
444,환경부,무림피앤피(주),울산광역시,2019,업체,제지,"252,241",tCO₂eq,42.63,tCO2eq/억원,"14,783",TJ,2.5,TJ/억원,한국표준협회,"591,689,335,000"
445,환경부,문경시 하수도사업소,경상북도,2019,사업장,폐기물,"7,982",tCO₂eq,-,-,129,TJ,-,-,(재)한국화학융합시험연구원,-
446,국토교통부,문화방송,서울특별시,2019,사업장,건물,"17,169",tCO₂eq,-,-,367,TJ,-,-,(주)한국경영인증원,-
447,산업통상자원부,미래나노텍(주),충청북도,2019,사업장,반도체.디스플레이.전기전자,"22,075",tCO₂eq,-,-,444,TJ,-,-,(주)한국경영인증원,-
448,산업통상자원부,미쓰이케미칼앤드에스케이씨폴리우레탄 주식회사,울산광역시,2019,사업장,석유화학,"20,324",tCO₂eq,-,-,479,TJ,-,-,한국표준협회,-
449,산업통상자원부,미원스페셜티케미칼(주) 충주공장,충청북도,2019,사업장,석유화학,"30,201",tCO₂eq,-,-,603,TJ,-,-,이큐에이㈜,-
450,산업통상자원부,바스프컬러스앤이펙츠코리아(주),울산광역시,2019,사업장,석유화학,"16,241",tCO₂eq,-,-,501,TJ,-,-,(재)한국품질재단,-
451,환경부,바스프퍼포먼스폴리아마이드코리아주식회사,서울특별시,2019,사업장,석유화학,"74,290",tCO₂eq,-,-,"1,664",TJ,-,-,한국표준협회,-
452,산업통상자원부,발레오전장시스템스코리아(주),경상북도,2019,사업장,자동차,"14,232",tCO₂eq,-,-,291,TJ,-,-,(주)비에스아이그룹코리아,-
453,환경부,백광산업 주식회사,전라북도,2019,업체,석유화학,"209,425",tCO₂eq,124.27,tCO2eq/억원,"4,159",TJ,2.47,TJ/억원,한국표준협회,"168,528,542,000"
454,산업통상자원부,버슘머트리얼즈피엠코리아,울산광역시,2019,사업장,석유화학,"27,755",tCO₂eq,-,-,571,TJ,-,-,로이드인증원㈜,-
455,국토교통부,범일운수,서울특별시,2019,사업장,교통(여객),"18,456",tCO₂eq,-,-,345,TJ,-,-,(주)한국경영인증원,-
456,환경부,베올리아워터코리아대산(주),충청남도,2019,사업장,수도,"87,741",tCO₂eq,-,-,"1,797",TJ,-,-,(주)한국경영인증원,-
457,환경부,별내에너지 주식회사,경기도,2019,사업장,집단에너지,"178,048",tCO₂eq,-,-,"3,531",TJ,-,-,한국표준협회,-
458,환경부,보령시 생활폐기물처리장,충청남도,2019,사업장,지정외 폐기물처리업 등,"40,667",tCO₂eq,-,-,164,TJ,-,-,한국표준협회,-
459,산업통상자원부,보령엘엔지터미널 주식회사,충청남도,2019,사업장,발전에너지,"37,910",tCO₂eq,-,-,756,TJ,-,-,㈜한국품질보증원,-
460,국토교통부,보영운수(주),경기도,2019,사업장,교통(여객),"18,429",tCO₂eq,-,-,301,TJ,-,-,한국표준협회,-
461,산업통상자원부,볼보그룹코리아(주),경상남도,2019,사업장,기계,"20,767",tCO₂eq,-,-,401,TJ,-,-,한국표준협회,-
462,환경부,부산광역시,부산광역시,2019,업체,폐기물,"834,474",tCO₂eq,-,-,"7,865",TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
463,국토교통부,부산교통(주),경상남도,2019,사업장,교통(여객),"16,906",tCO₂eq,-,-,243,TJ,-,-,한국표준협회,-
464,국토교통부,부산교통공사,부산광역시,2019,업체,교통(철도),"163,404",tCO₂eq,52.51,tCO2eq/억원,"3,359",TJ,1.08,TJ/억원,한국표준협회,"311,202,774,000"
465,국토교통부,부산대학교,부산광역시,2019,사업장,건물,"24,471",tCO₂eq,-,-,501,TJ,-,-,㈜한국품질보증원,-
466,국토교통부,부산대학교병원,부산광역시,2019,사업장,건물,"18,178",tCO₂eq,-,-,370,TJ,-,-,한국표준협회,-
467,환경부,부산정관에너지(주),부산광역시,2019,사업장,집단에너지,"65,040",tCO₂eq,-,-,"1,290",TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
468,환경부,부산주공(주),울산광역시,2019,사업장,자동차,"118,940",tCO₂eq,-,-,"2,207",TJ,-,-,㈜한국품질보증원,-
469,환경부,부산패션칼라산업협동조합,부산광역시,2019,업체,산업단지,"165,136",tCO₂eq,-,-,"2,361",TJ,-,-,이큐에이㈜,-
470,환경부,부천시,경기도,2019,업체,폐기물,"168,109",tCO₂eq,-,-,"1,679",TJ,-,-,㈜한국품질보증원,-
471,환경부,부흥석회,충청북도,2019,사업장,시멘트,"18,531",tCO₂eq,-,-,52,TJ,-,-,한국생산성본부인증원(주),-
472,국토교통부,북부운수(주),서울특별시,2019,사업장,교통(여객),"15,469",tCO₂eq,-,-,290,TJ,-,-,산림조합중앙회,-
473,농림축산식품부,브리티쉬아메리칸토바코코리아제조(주),경상남도,2019,사업장,담배제조업,"22,331",tCO₂eq,-,-,455,TJ,-,-,한국표준협회,-
474,환경부,브이피에이치메탈 유한회사,경상북도,2019,사업장,철강,"31,236",tCO₂eq,-,-,572,TJ,-,-,㈜한국품질보증원,-
475,환경부,비노텍 주식회사,경기도,2019,사업장,폐기물,"92,094",tCO₂eq,-,-,73,TJ,-,-,이큐에이㈜,-
476,환경부,비를라카본코리아(주),전라남도,2019,사업장,석유화학,"123,415",tCO₂eq,-,-,463,TJ,-,-,(재)한국품질재단,-
477,환경부,사회복지법인 삼성생명공익재단,서울특별시,2019,사업장,건물,"87,752",tCO₂eq,-,-,"1,778",TJ,-,-,(재)한국품질재단,-
478,환경부,삼강에스앤씨(주),경상남도,2019,사업장,조선,"25,780",tCO₂eq,-,-,403,TJ,-,-,(재)한국품질재단,-
479,환경부,삼강엠앤티,경상남도,2019,사업장,조선,"24,152",tCO₂eq,-,-,407,TJ,-,-,한국표준협회,-
623,환경부,에스케이씨코오롱피아이 주식회사,경기도,2019,사업장,석유화학,"91,755",tCO₂eq,-,-,"1,433",TJ,-,-,(재)한국품질재단,-
481,환경부,삼남석유화학주식회사,서울특별시,2019,업체,석유화학,"201,523",tCO₂eq,23.18,tCO2eq/억원,"2,640",TJ,0.3,TJ/억원,한국표준협회,"869,289,691,000"
482,산업통상자원부,삼미금속(주),경상남도,2019,사업장,철강,"18,215",tCO₂eq,-,-,366,TJ,-,-,한국표준협회,-
483,환경부,삼보산업 주식회사,경상남도,2019,사업장,비철금속,"22,796",tCO₂eq,-,-,337,TJ,-,-,한국표준협회,-
484,환경부,삼성디스플레이 주식회사,경기도,2019,업체,디스플레이,"4,790,723",tCO₂eq,17.69,tCO2eq/억원,"79,917",TJ,0.3,TJ/억원,(주)비에스아이그룹코리아,"27,088,475,000,000"
485,국토교통부,삼성물산 주식회사,서울특별시,2019,업체,건설,"125,756",tCO₂eq,0.63,tCO2eq/억원,"2,589",TJ,0.01,TJ/억원,(주)한국경영인증원,"19,983,631,881,000"
486,환경부,삼성바이오로직스 주식회사,인천광역시,2019,사업장,석유화학,"119,791",tCO₂eq,-,-,"2,427",TJ,-,-,(재)한국품질재단,-
487,환경부,삼성생명보험 주식회사,서울특별시,2019,업체,건물,"74,600",tCO₂eq,0.28,tCO2eq/억원,"1,048",TJ,0,TJ/억원,(재)한국품질재단,"27,091,805,000,000"
488,환경부,삼성에스디아이 주식회사,경기도,2019,업체,전기전자,"536,928",tCO₂eq,6.51,tCO2eq/억원,"11,145",TJ,0.14,TJ/억원,(재)한국품질재단,"8,250,811,205,000"
489,환경부,삼성에스디에스(주),서울특별시,2019,사업장,통신,"97,073",tCO₂eq,-,-,"1,983",TJ,-,-,(주)한국경영인증원,-
490,환경부,삼성전기 주식회사,경기도,2019,업체,전기전자,"442,593",tCO₂eq,8.81,tCO2eq/억원,"9,275",TJ,0.18,TJ/억원,(주)비에스아이그룹코리아,"5,024,485,268,000"
491,환경부,삼성전자 주식회사,경기도,2019,업체,반도체,"11,131,587",tCO₂eq,7.19,tCO2eq/억원,"161,123",TJ,0.1,TJ/억원,(재)한국품질재단,"154,772,859,000,000"
492,환경부,삼성중공업 주식회사,경기도,2019,업체,조선,"326,915",tCO₂eq,4.61,tCO2eq/억원,"5,428",TJ,0.08,TJ/억원,한국표준협회,"7,098,805,562,000"
493,산업통상자원부,삼성코닝어드밴스드글라스 구미공장,경상북도,2019,사업장,유리 · 요업,"13,253",tCO₂eq,-,-,289,TJ,-,-,로이드인증원㈜,-
494,산업통상자원부,삼성코닝어드밴스드글라스 아산공장,충청남도,2019,사업장,유리 · 요업,"41,522",tCO₂eq,-,-,837,TJ,-,-,로이드인증원㈜,-
495,산업통상자원부,삼신정밀(주),경상남도,2019,사업장,자동차,"19,786",tCO₂eq,-,-,402,TJ,-,-,한국표준협회,-
496,산업통상자원부,삼아알미늄주식회사,경기도,2019,사업장,비철금속,"17,454",tCO₂eq,-,-,350,TJ,-,-,한국표준협회,-
625,환경부,에스케이아이이테크놀로지주식회사,-,2019,사업장,산업,"111,485",tCO₂eq,-,-,"2,260",TJ,-,-,한국표준협회,-
498,환경부,삼양이노켐 주식회사,전라북도,2019,사업장,석유화학,"78,689",tCO₂eq,-,-,"1,538",TJ,-,-,한국표준협회,-
499,산업통상자원부,삼양통상(주),경기도,2019,사업장,섬유,"16,143",tCO₂eq,-,-,324,TJ,-,-,이큐에이㈜,-
500,환경부,삼양화성주식회사,서울특별시,2019,사업장,석유화학,"98,591",tCO₂eq,-,-,"3,408",TJ,-,-,한국표준협회,-
501,환경부,삼영산업,경상남도,2019,사업장,요업,"20,006",tCO₂eq,-,-,352,TJ,-,-,이큐에이㈜,-
502,산업통상자원부,삼영엠텍(주),경상남도,2019,사업장,철강,"15,152",tCO₂eq,-,-,307,TJ,-,-,한국표준협회,-
503,국토교통부,삼영운수(주),경기도,2019,사업장,교통(여객),"34,928",tCO₂eq,-,-,586,TJ,-,-,한국표준협회,-
504,환경부,삼영전자공업(주),경기도,2019,업체,전기전자,"101,125",tCO₂eq,58.95,tCO2eq/억원,"2,072",TJ,1.21,TJ/억원,한국산업기술시험원,"171,534,808,000"
505,환경부,삼영화학공업(주),충청북도,2019,사업장,석유화학,"30,562",tCO₂eq,-,-,621,TJ,-,-,한국표준협회,-
506,산업통상자원부,삼우중공업 주식회사,전라남도,2019,사업장,조선,"22,733",tCO₂eq,-,-,358,TJ,-,-,(주)한국경영인증원,-
507,환경부,삼정펄프(주),경기도,2019,업체,제지,"165,194",tCO₂eq,112.33,tCO2eq/억원,"1,466",TJ,1,TJ/억원,(주)비에스아이그룹코리아,"147,064,265,000"
508,환경부,삼표시멘트,강원도,2019,업체,시멘트,"7,065,280",tCO₂eq,"1,203.07",tCO2eq/억원,"39,593",TJ,6.74,TJ/억원,(재)한국품질재단,"587,272,635,000"
509,산업통상자원부,삼표자원개발주식회사,강원도,2019,사업장,광업,"35,620",tCO₂eq,-,-,640,TJ,-,-,(재)한국품질재단,-
510,산업통상자원부,삼호제강주식회사,인천광역시,2019,사업장,철강,"17,471",tCO₂eq,-,-,347,TJ,-,-,이큐에이㈜,-
511,산업통상자원부,삼화왕관(주),경기도,2019,사업장,기계,"18,345",tCO₂eq,-,-,353,TJ,-,-,한국표준협회,-
512,환경부,삼화제지(주),충청북도,2019,사업장,제지,"20,447",tCO₂eq,-,-,741,TJ,-,-,한국표준협회,-
513,환경부,삼흥열처리,경상남도,2019,사업장,기계,"28,856",tCO₂eq,-,-,585,TJ,-,-,이큐에이㈜,-
514,해양수산부,상지해운(주),전라남도,2019,사업장,교통(해운),"15,122",tCO₂eq,-,-,206,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
