NO,DPRTM_CHRG,CORP_NM,ADDRESS,TRGT_YEAR,DSGN_CLSF,DSGN_INDS,GHG_EMS,GHG_UNIT,GHG_EMS_BU,GHG_EMS_BU_UNIT,ENG_CNSM,ENG_UNIT,ENG_CNSM_BU,ENG_CNSM_BU_UNIT,VRFCT_AGNCY,TST
487,농림축산식품부,서울우유협동조합,서울특별시,2017,업체,음식료품 · 제조업,"67,150",tCO₂eq,4.27,tCO2eq/억원,"1,320",TJ,0.08,TJ/억원,한국표준협회,"1,573,786,920,094"
488,환경부,서울특별시,서울특별시,2017,업체,발전 · 에너지,"3,036,649",tCO₂eq,-,-,"11,915",TJ,-,-,로이드인증원㈜,-
489,국토교통부,서울특별시농수산식품공사,서울특별시,2017,사업장,건물,"54,990",tCO₂eq,-,-,"1,127",TJ,-,-,이큐에이㈜,-
490,국토교통부,서울파이낸스센터(주),서울특별시,2017,사업장,건물,"16,328",tCO₂eq,-,-,333,TJ,-,-,한국생산성본부인증원(주),-
491,산업통상자원부,서한이앤피주식회사,경상북도,2017,사업장,반도체.디스플레이.전기전자,"40,265",tCO₂eq,-,-,798,TJ,-,-,이큐에이㈜,-
492,산업통상자원부,선도화학(주),충청남도,2017,사업장,석유화학,"21,254",tCO₂eq,-,-,437,TJ,-,-,한국가스안전공사,-
493,국토교통부,선진버스(주),경기도,2017,사업장,교통,"27,818",tCO₂eq,-,-,523,TJ,-,-,(재)한국화학융합시험연구원,-
494,농림축산식품부,선창산업(주),인천광역시,2017,사업장,조선,"88,548",tCO₂eq,-,-,"3,827",TJ,-,-,한국표준협회,-
495,환경부,성남시,경기도,2017,업체,발전 · 에너지,"437,871",tCO₂eq,-,-,"2,038",TJ,-,-,㈜한국품질보증원,-
496,국토교통부,성남시내버스(주),경기도,2017,사업장,교통,"39,207",tCO₂eq,-,-,687,TJ,-,-,한국표준협회,-
497,산업통상자원부,성동조선해양 주식회사,경상남도,2017,업체,조선,"84,656",tCO₂eq,19.78,tCO2eq/억원,"1,477",TJ,0.35,TJ/억원,한국표준협회,"428,030,921,284"
498,환경부,성림유화 주식회사,경기도,2017,업체,발전 · 에너지,"218,107",tCO₂eq,746.46,tCO2eq/억원,215,TJ,0.74,TJ/억원,티유브이슈드코리아㈜,"29,218,929,476"
499,산업통상자원부,성보공업(주),인천광역시,2017,사업장,광업,"20,014",tCO₂eq,-,-,374,TJ,-,-,한국표준협회,-
500,산업통상자원부,성신양회(주),서울특별시,2017,업체,유리 · 요업,"5,602,789",tCO₂eq,910.54,tCO2eq/억원,"28,610",TJ,4.65,TJ/억원,한국표준협회,"615,327,599,000"
501,산업통상자원부,성안합섬(주),경상북도,2017,사업장,석유화학,"81,679",tCO₂eq,-,-,"1,576",TJ,-,-,이큐에이㈜,-
502,산업통상자원부,성일요업주식회사,경기도,2017,사업장,유리 · 요업,"19,392",tCO₂eq,-,-,367,TJ,-,-,한국표준협회,-
503,농림축산식품부,성창보드(주),울산광역시,2017,사업장,조선,"28,381",tCO₂eq,-,-,614,TJ,-,-,㈜한국품질보증원,-
504,산업통상자원부,성훈엔지니어링주식회사,경기도,2017,사업장,조선,"42,090",tCO₂eq,-,-,813,TJ,-,-,한국가스안전공사,-
505,산업통상자원부,세메스(주),충청남도,2017,사업장,반도체.디스플레이.전기전자,"22,689",tCO₂eq,-,-,433,TJ,-,-,한국표준협회,-
506,산업통상자원부,세방전지(주),서울,2017,사업장,반도체.디스플레이.전기전자,"124,649",tCO₂eq,-,-,"2,540",TJ,-,-,이큐에이㈜,-
507,산업통상자원부,세일철강(주),충청남도,2017,사업장,광업,"16,446",tCO₂eq,-,-,325,TJ,-,-,(재)한국품질재단,-
508,산업통상자원부,세하(주),대구,2017,업체,제지,"162,735",tCO₂eq,98.94,tCO2eq/억원,"1,710",TJ,1.04,TJ/억원,이큐에이㈜,"164,484,704,000"
509,산업통상자원부,세화금속공업(주) 다산공장,경상북도,2017,사업장,광업,"16,675",tCO₂eq,-,-,306,TJ,-,-,이큐에이㈜,-
510,산업통상자원부,셀트리온,인천광역시,2017,사업장,석유화학,"44,587",tCO₂eq,-,-,902,TJ,-,-,산림조합중앙회,-
511,산업통상자원부,셰플러코리아(유),경상남도,2017,사업장,반도체.디스플레이.전기전자,"103,324",tCO₂eq,-,-,"2,113",TJ,-,-,티유브이슈드코리아㈜,-
512,국토교통부,소신여객자동차(주),경기도,2017,사업장,교통,"32,148",tCO₂eq,-,-,578,TJ,-,-,한국표준협회,-
513,환경부,속초시 환경자원사업소,강원도,2017,사업장,발전 · 에너지,"20,010",tCO₂eq,-,-,224,TJ,-,-,(주)한국경영인증원,-
514,산업통상자원부,솔베이실리카코리아(주),인천광역시,2017,사업장,석유화학,"33,218",tCO₂eq,-,-,661,TJ,-,-,이큐에이㈜,-
515,산업통상자원부,솔브레인에스엘디 주식회사,충청남도,2017,사업장,반도체.디스플레이.전기전자,"40,257",tCO₂eq,-,-,825,TJ,-,-,㈜한국품질보증원,-
516,산업통상자원부,송원산업(주),울산광역시,2017,업체,석유화학,"143,575",tCO₂eq,24.67,tCO2eq/억원,"2,878",TJ,0.49,TJ/억원,한국표준협회,"581,987,000,000"
517,산업통상자원부,송학제지(주),경상남도,2017,사업장,제지,"35,336",tCO₂eq,-,-,291,TJ,-,-,이큐에이㈜,-
518,환경부,수도권매립지관리공사,인천광역시,2017,업체,발전 · 에너지,"1,634,752",tCO₂eq,806.09,tCO2eq/억원,"1,724",TJ,0.85,TJ/억원,한국표준협회,"202,801,000,000"
519,산업통상자원부,수완에너지 주식회사,광주광역시,2017,업체,발전 · 에너지,"167,849",tCO₂eq,268.86,tCO2eq/억원,"3,326",TJ,5.33,TJ/억원,환경보전협회,"62,428,868,859"
520,환경부,수원시,경기도,2017,업체,발전 · 에너지,"318,061",tCO₂eq,-,-,"1,451",TJ,-,-,(재)한국품질재단,-
521,국토교통부,수원애경역사(주),경기도,2017,사업장,건물,"18,997",tCO₂eq,-,-,386,TJ,-,-,환경보전협회,-
522,국토교통부,수원여객운수(주),경기도,2017,업체,교통,"51,123",tCO₂eq,59.94,tCO2eq/억원,945,TJ,1.11,TJ/억원,한국표준협회,"85,286,184,323"
523,환경부,순천시,전라남도,2017,업체,발전 · 에너지,"132,481",tCO₂eq,-,-,461,TJ,-,-,한국산업기술시험원,-
524,산업통상자원부,스테코(주),충청남도,2017,사업장,반도체.디스플레이.전기전자,"38,754",tCO₂eq,-,-,794,TJ,-,-,한국표준협회,-
525,산업통상자원부,스템코(주),충청북도,2017,사업장,반도체.디스플레이.전기전자,"48,623",tCO₂eq,-,-,"1,010",TJ,-,-,(주)한국경영인증원,-
526,산업통상자원부,시그네틱스(주),경기도,2017,사업장,반도체.디스플레이.전기전자,"43,546",tCO₂eq,-,-,888,TJ,-,-,(주)한국경영인증원,-
527,환경부,시흥시,경기도,2017,사업장,발전 · 에너지,"72,745",tCO₂eq,-,-,620,TJ,-,-,(재)한국품질재단,-
528,산업통상자원부,신대양제지(주),경기도,2017,업체,제지,"307,773",tCO₂eq,96.83,tCO2eq/억원,"2,429",TJ,0.76,TJ/억원,한국표준협회,"317,852,082,000"
529,산업통상자원부,신대일제지공업(주),대구광역시,2017,사업장,제지,"98,856",tCO₂eq,-,-,363,TJ,-,-,이큐에이㈜,-
530,환경부,신대한정유산업 주식회사,경기도,2017,사업장,발전 · 에너지,"112,291",tCO₂eq,-,-,142,TJ,-,-,(주)한국경영인증원,-
531,국토교통부,신분당선(주),경기도,2017,사업장,교통,"25,783",tCO₂eq,-,-,530,TJ,-,-,(주)한국경영인증원,-
532,국토교통부,신안종합리조트(주),강원도,2017,사업장,건물,"16,232",tCO₂eq,-,-,320,TJ,-,-,(주)한국경영인증원,-
533,산업통상자원부,신양금속공업(주) 반월공장,경기도,2017,사업장,조선,"12,910",tCO₂eq,-,-,255,TJ,-,-,한국표준협회,-
534,산업통상자원부,신양금속공업(주) 제1공장,경기도,2017,사업장,조선,"15,065",tCO₂eq,-,-,319,TJ,-,-,한국표준협회,-
535,산업통상자원부,신창제지공업주식회사,충청남도,2017,사업장,제지,"35,515",tCO₂eq,-,-,717,TJ,-,-,한국표준협회,-
536,산업통상자원부,신풍제지(주),경기도,2017,업체,제지,"98,981",tCO₂eq,73.25,tCO2eq/억원,"1,964",TJ,1.45,TJ/억원,(재)한국품질재단,"135,122,431,000"
537,산업통상자원부,신한중공업(주),울산광역시,2017,사업장,조선,"18,604",tCO₂eq,-,-,310,TJ,-,-,㈜한국품질보증원,-
538,산업통상자원부,신화인터텍(주),충청남도,2017,사업장,반도체.디스플레이.전기전자,"18,632",tCO₂eq,-,-,375,TJ,-,-,한국표준협회,-
539,산업통상자원부,쌍용기초소재(주),전라북도,2017,사업장,유리 · 요업,"23,900",tCO₂eq,-,-,416,TJ,-,-,한국표준협회,-
540,산업통상자원부,쌍용머티리얼(주),-,2017,사업장,반도체.디스플레이.전기전자,"38,970",tCO₂eq,-,-,779,TJ,-,-,(재)한국품질재단,-
541,산업통상자원부,쌍용양회공업 주식회사,서울특별시,2017,업체,유리 · 요업,"11,443,918",tCO₂eq,"1,107.56",tCO2eq/억원,"61,315",TJ,5.93,TJ/억원,한국표준협회,"1,033,256,985,000"
542,산업통상자원부,쌍용자동차(주),경기도,2017,업체,반도체.디스플레이.전기전자,"149,512",tCO₂eq,4.28,tCO2eq/억원,"2,968",TJ,0.09,TJ/억원,㈜한국품질보증원,"3,489,882,083,000"
543,산업통상자원부,씨엔씨티에너지 주식회사,대전광역시,2017,사업장,발전 · 에너지,"39,472",tCO₂eq,-,-,787,TJ,-,-,티유브이슈드코리아㈜,-
544,해양수산부,씨월드고속훼리(주),전라남도,2017,업체,교통,"66,326",tCO₂eq,79.85,tCO2eq/억원,909,TJ,1.09,TJ/억원,(주)한국경영인증원,"83,067,409,098"
545,국토교통부,씨제이씨지브이(주),서울특별시,2017,업체,건물,"84,510",tCO₂eq,9.07,tCO2eq/억원,"1,691",TJ,0.18,TJ/억원,(주)한국경영인증원,"932,125,703,000"
546,산업통상자원부,씨지앤대산전력 주식회사,충청남도,2017,업체,발전 · 에너지,"3,382",tCO₂eq,9.76,tCO2eq/억원,56,TJ,0.16,TJ/억원,㈜한국품질보증원,"34,646,653,856"
547,산업통상자원부,씨지앤율촌전력 주식회사,전라남도,2017,업체,발전 · 에너지,"2,297,073",tCO₂eq,323.42,tCO2eq/억원,"44,789",TJ,6.31,TJ/억원,㈜한국품질보증원,"710,245,859,227"
548,산업통상자원부,아반스트레이트코리아 주식회사,경기도,2017,사업장,유리 · 요업,"20,305",tCO₂eq,-,-,393,TJ,-,-,㈜한국품질보증원,-
549,산업통상자원부,아사히피디글라스한국(주),경상북도,2017,업체,유리 · 요업,87,tCO₂eq,11.8,tCO2eq/억원,1,TJ,0.14,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"737,391,878"
550,환경부,아산시,충청남도,2017,사업장,발전 · 에너지,"39,440",tCO₂eq,-,-,428,TJ,-,-,㈜한국품질보증원,-
551,산업통상자원부,아세아시멘트 주식회사,서울특별시,2017,업체,유리 · 요업,"2,998,864",tCO₂eq,682.51,tCO2eq/억원,"14,735",TJ,3.35,TJ/억원,한국표준협회,"439,388,029,000"
552,산업통상자원부,아세아제지(주),세종특별자치시,2017,업체,제지,"538,510",tCO₂eq,115.61,tCO2eq/억원,"3,991",TJ,0.86,TJ/억원,한국표준협회,"465,807,116,000"
553,국토교통부,아시아나항공,서울특별시,2017,업체,교통,"367,886",tCO₂eq,6.36,tCO2eq/억원,"5,399",TJ,0.09,TJ/억원,로이드인증원㈜,"5,788,844,197,000"
554,산업통상자원부,아이에스동서(주),서울특별시,2017,업체,유리 · 요업,"102,379",tCO₂eq,6.2,tCO2eq/억원,"1,894",TJ,0.11,TJ/억원,한국표준협회,"1,651,678,799,000"
555,국토교통부,아주대학교의료원,경기도,2017,사업장,건물,"25,515",tCO₂eq,-,-,516,TJ,-,-,한국생산성본부인증원(주),-
556,산업통상자원부,아즈텍 주식회사,전라남도,2017,사업장,반도체.디스플레이.전기전자,"3,675",tCO₂eq,-,-,75,TJ,-,-,㈜한국품질보증원,-
557,환경부,안동시,경상북도,2017,사업장,발전 · 에너지,"75,446",tCO₂eq,-,-,336,TJ,-,-,(재)한국품질재단,-
558,산업통상자원부,안산도시개발(주),경기도,2017,사업장,발전 · 에너지,"13,312",tCO₂eq,-,-,265,TJ,-,-,한국가스안전공사,-
559,환경부,안산시,경기도,2017,업체,발전 · 에너지,"285,153",tCO₂eq,-,-,"1,217",TJ,-,-,㈜한국품질보증원,-
560,환경부,안양시,경기도,2017,사업장,발전 · 에너지,"81,266",tCO₂eq,-,-,612,TJ,-,-,㈜한국품질보증원,-
561,산업통상자원부,애경유화(주),울산광역시,2017,업체,석유화학,"140,240",tCO₂eq,17.88,tCO2eq/억원,"1,100",TJ,0.14,TJ/억원,한국표준협회,"784,131,827,000"
562,산업통상자원부,앰코테크놀로지코리아(주),광주광역시,2017,업체,반도체.디스플레이.전기전자,"186,088",tCO₂eq,12.95,tCO2eq/억원,"3,772",TJ,0.26,TJ/억원,(주)비에스아이그룹코리아,"1,437,308,333,822"
563,국토교통부,양산부산대학교병원,경상남도,2017,사업장,건물,"19,215",tCO₂eq,-,-,391,TJ,-,-,한국산업기술시험원,-
564,환경부,양산시,경상남도,2017,사업장,발전 · 에너지,"90,374",tCO₂eq,-,-,742,TJ,-,-,(재)한국품질재단,-
565,환경부,양주시,경기도,2017,사업장,발전 · 에너지,"59,508",tCO₂eq,-,-,877,TJ,-,-,㈜한국품질보증원,-
566,산업통상자원부,에너원(주),전라북도,2017,사업장,발전 · 에너지,"41,070",tCO₂eq,-,-,479,TJ,-,-,(주)한국경영인증원,-
567,산업통상자원부,에스에스엘엠 주식회사,대구광역시,2017,사업장,반도체.디스플레이.전기전자,"27,438",tCO₂eq,-,-,558,TJ,-,-,한국표준협회,-
568,산업통상자원부,에스엔에프코리아(주) 울산공장,울산광역시,2017,사업장,석유화학,"33,181",tCO₂eq,-,-,668,TJ,-,-,(재)한국화학융합시험연구원,-
569,산업통상자원부,에스케이루브리컨츠 주식회사,서울특별시,2017,업체,석유화학,"217,958",tCO₂eq,7.5,tCO2eq/억원,"6,342",TJ,0.22,TJ/억원,한국표준협회,"2,904,364,377,000"
570,산업통상자원부,에스케이머티리얼즈 주식회사,경상북도,2017,업체,석유화학,"214,684",tCO₂eq,57.36,tCO2eq/억원,"4,396",TJ,1.17,TJ/억원,한국가스안전공사,"374,284,482,000"
571,산업통상자원부,에스케이실트론 주식회사,경상북도,2017,업체,반도체.디스플레이.전기전자,"273,699",tCO₂eq,29.5,tCO2eq/억원,"5,644",TJ,0.61,TJ/억원,(주)한국경영인증원,"927,788,864,000"
572,산업통상자원부,에스케이씨 주식회사,경기도,2017,업체,석유화학,"712,180",tCO₂eq,50.74,tCO2eq/억원,"13,434",TJ,0.96,TJ/억원,한국표준협회,"1,403,473,051,000"
573,산업통상자원부,에스케이씨솔믹스주식회사,경기도,2017,사업장,반도체.디스플레이.전기전자,"6,706",tCO₂eq,-,-,137,TJ,-,-,한국표준협회,-
574,산업통상자원부,에스케이씨코오롱피아이 주식회사,경기도,2017,사업장,석유화학,"98,241",tCO₂eq,-,-,"1,177",TJ,-,-,(주)비에스아이그룹코리아,-
575,산업통상자원부,에스케이씨하이테크앤마케팅(주),충청남도,2017,사업장,석유화학,"34,579",tCO₂eq,-,-,664,TJ,-,-,로이드인증원㈜,-
576,산업통상자원부,에스케이어드밴스드주식회사,울산광역시,2017,업체,석유화학,"632,821",tCO₂eq,89.15,tCO2eq/억원,"12,357",TJ,1.74,TJ/억원,한국표준협회,"709,869,423,787"
577,산업통상자원부,에스케이에너지 주식회사,서울특별시,2017,업체,석유화학,"7,517,570",tCO₂eq,26.03,tCO2eq/억원,"77,788",TJ,0.27,TJ/억원,한국표준협회,"28,885,192,318,000"
578,산업통상자원부,에스케이에어가스주식회사,울산광역시,2017,사업장,석유화학,"195,906",tCO₂eq,-,-,"6,659",TJ,-,-,한국표준협회,-
579,산업통상자원부,에스케이이엔에스 주식회사,서울특별시,2017,업체,발전 · 에너지,"2,471,647",tCO₂eq,396.41,tCO2eq/억원,"50,013",TJ,8.02,TJ/억원,(주)한국경영인증원,"623,511,259,083"
580,산업통상자원부,에스케이종합화학 주식회사,서울특별시,2017,업체,석유화학,"3,250,472",tCO₂eq,31.47,tCO2eq/억원,"73,803",TJ,0.71,TJ/억원,한국표준협회,"10,327,976,116,000"
581,산업통상자원부,에스케이케미칼(주),경기도,2017,업체,석유화학,"587,035",tCO₂eq,718.61,tCO2eq/억원,"9,087",TJ,11.12,TJ/억원,(주)비에스아이그룹코리아,"81,690,752,000"
582,산업통상자원부,에스케이텔레콤 주식회사,서울특별시,2017,업체,반도체.디스플레이.전기전자,"875,405",tCO₂eq,7.02,tCO2eq/억원,"17,983",TJ,0.14,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"12,468,035,000,000"
583,산업통상자원부,에스케이하이닉스 시스템아이씨(주),충청북도,2017,업체,반도체.디스플레이.전기전자,"248,808",tCO₂eq,107.46,tCO2eq/억원,"3,457",TJ,1.49,TJ/억원,(주)비에스아이그룹코리아,"231,537,308,818"
584,산업통상자원부,에스케이하이닉스 주식회사,경기도,2017,업체,반도체.디스플레이.전기전자,"3,077,307",tCO₂eq,10.35,tCO2eq/억원,"58,280",TJ,0.2,TJ/억원,(주)비에스아이그룹코리아,"29,718,939,000,000"
585,산업통상자원부,에스폼(주),경기도,2017,사업장,조선,"47,003",tCO₂eq,-,-,821,TJ,-,-,한국표준협회,-
586,농림축산식품부,에스피엘(주),경기도,2017,사업장,음식료품 · 제조업,"29,130",tCO₂eq,-,-,618,TJ,-,-,(주)비에스아이그룹코리아,-
587,산업통상자원부,에어리퀴드코리아 주식회사,서울특별시,2017,업체,석유화학,"208,543",tCO₂eq,70.29,tCO2eq/억원,"2,342",TJ,0.79,TJ/억원,로이드인증원㈜,"296,680,993,426"
588,국토교통부,에어부산(주),부산광역시,2017,사업장,교통,"194,881",tCO₂eq,-,-,"2,797",TJ,-,-,한국표준협회,-
589,산업통상자원부,에어프로덕츠코리아 주식회사,경기도,2017,업체,석유화학,"711,658",tCO₂eq,-,-,"14,620",TJ,-,-,로이드인증원㈜,"456,838,747,335"
590,산업통상자원부,에이에스이코리아주식회사,경기도,2017,사업장,반도체.디스플레이.전기전자,"95,353",tCO₂eq,-,-,"1,943",TJ,-,-,(재)한국품질재단,-
591,산업통상자원부,에이지씨디스플레이글라스 오창 주식회사,충청북도,2017,사업장,유리 · 요업,"18,647",tCO₂eq,-,-,383,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
592,산업통상자원부,에이지씨화인테크노한국주식회사,경상북도,2017,업체,유리 · 요업,"264,727",tCO₂eq,56.48,tCO2eq/억원,"5,145",TJ,1.1,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"468,728,279,665"
593,산업통상자원부,에이치디씨현대이피 주식회사,울산광역시,2017,사업장,석유화학,"24,389",tCO₂eq,-,-,461,TJ,-,-,한국표준협회,-
594,산업통상자원부,에코플라스틱(주) 1공장,경상북도,2017,사업장,반도체.디스플레이.전기전자,"17,057",tCO₂eq,-,-,348,TJ,-,-,(재)한국품질재단,-
595,산업통상자원부,엘앤에프,대구광역시,2017,사업장,반도체.디스플레이.전기전자,"25,567",tCO₂eq,-,-,487,TJ,-,-,(주)한국경영인증원,-
596,산업통상자원부,엘에스니꼬 동제련 주식회사,울산광역시,2017,업체,조선,"511,088",tCO₂eq,7.06,tCO2eq/억원,"8,241",TJ,0.11,TJ/억원,한국표준협회,"7,234,642,755,416"
597,산업통상자원부,엘에스메탈 주식회사,서울특별시,2017,사업장,조선,"25,013",tCO₂eq,-,-,511,TJ,-,-,(주)한국경영인증원,-
598,산업통상자원부,엘에스엠트론(주),경기도,2017,사업장,조선,"29,221",tCO₂eq,-,-,573,TJ,-,-,(주)한국경영인증원,-
599,산업통상자원부,엘에스전선 주식회사,경기도,2017,업체,반도체.디스플레이.전기전자,"152,130",tCO₂eq,8.42,tCO2eq/억원,"3,007",TJ,0.17,TJ/억원,㈜한국품질보증원,"1,807,454,520,544"
600,산업통상자원부,엘지디스플레이(주),서울특별시,2017,업체,반도체.디스플레이.전기전자,"6,315,796",tCO₂eq,24.68,tCO2eq/억원,"63,451",TJ,0.25,TJ/억원,(재)한국품질재단,"25,591,082,000,000"
601,산업통상자원부,엘지유플러스(주),서울특별시,2017,업체,반도체.디스플레이.전기전자,"1,015,286",tCO₂eq,8.28,tCO2eq/억원,"20,913",TJ,0.17,TJ/억원,한국표준협회,"12,261,930,000,000"
602,산업통상자원부,엘지이노텍 주식회사,서울특별시,2017,업체,반도체.디스플레이.전기전자,"357,019",tCO₂eq,4.99,tCO2eq/억원,"7,419",TJ,0.1,TJ/억원,(주)비에스아이그룹코리아,"7,149,756,338,000"
603,산업통상자원부,엘지전자 주식회사,서울특별시,2017,업체,반도체.디스플레이.전기전자,"1,293,811",tCO₂eq,4.05,tCO2eq/억원,"9,499",TJ,0.03,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"31,966,513,000,000"
604,산업통상자원부,엠이엠씨코리아주식회사,충청남도,2017,사업장,반도체.디스플레이.전기전자,"66,538",tCO₂eq,-,-,"1,368",TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
605,환경부,여수시,전라남도,2017,업체,발전 · 에너지,"81,491",tCO₂eq,-,-,711,TJ,-,-,한국산업기술시험원,-
606,산업통상자원부,여천엔씨씨 주식회사,서울특별시,2017,업체,석유화학,"3,732,791",tCO₂eq,68.92,tCO2eq/억원,"74,045",TJ,1.37,TJ/억원,(재)한국품질재단,"5,415,957,595,880"
607,국토교통부,영남대학교,경상북도,2017,사업장,건물,"19,270",tCO₂eq,-,-,389,TJ,-,-,㈜한국품질보증원,-
608,산업통상자원부,영보화학(주),충청북도,2017,사업장,석유화학,"18,163",tCO₂eq,-,-,346,TJ,-,-,(주)한국경영인증원,-
609,산업통상자원부,영신금속공업(주),경기도,2017,사업장,반도체.디스플레이.전기전자,"17,107",tCO₂eq,-,-,347,TJ,-,-,(재)한국품질재단,-
610,산업통상자원부,영진글로벌 주식회사,충청남도,2017,사업장,유리 · 요업,"27,715",tCO₂eq,-,-,560,TJ,-,-,한국표준협회,-
611,산업통상자원부,영풍전자(주),경기,2017,사업장,반도체.디스플레이.전기전자,"59,771",tCO₂eq,-,-,"1,129",TJ,-,-,이큐에이㈜,-
612,산업통상자원부,영풍제지(주),경기도,2017,사업장,제지,"113,444",tCO₂eq,-,-,"1,042",TJ,-,-,한국표준협회,-
613,산업통상자원부,영풍파일(주),충청북도,2017,사업장,유리 · 요업,"5,501",tCO₂eq,-,-,94,TJ,-,-,한국표준협회,-
614,산업통상자원부,영화금속(주),경상남도,2017,사업장,광업,"99,127",tCO₂eq,-,-,"1,404",TJ,-,-,한국표준협회,-
615,산업통상자원부,영흥철강(주),경상남도,2017,사업장,광업,"14,259",tCO₂eq,-,-,314,TJ,-,-,한국표준협회,-
616,농림축산식품부,오뚜기라면(주),경기도,2017,사업장,음식료품 · 제조업,"49,172",tCO₂eq,-,-,982,TJ,-,-,(주)비에스아이그룹코리아,-
617,산업통상자원부,오리온엔지니어드카본즈 주식회사,전라남도,2017,업체,석유화학,"676,773",tCO₂eq,229.32,tCO2eq/억원,"8,599",TJ,2.91,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"295,124,997,850"
618,농림축산식품부,오비맥주(주),서울특별시,2017,사업장,음식료품 · 제조업,"125,400",tCO₂eq,-,-,"2,323",TJ,-,-,(주)비에스아이그룹코리아,-
619,환경부,오산시 환경사업소,경기도,2017,사업장,발전 · 에너지,"18,276",tCO₂eq,-,-,246,TJ,-,-,㈜한국품질보증원,-
620,산업통상자원부,오씨아이 주식회사,서울특별시,2017,업체,석유화학,"2,355,925",tCO₂eq,"94,448.79",tCO2eq/억원,"42,150",TJ,"1,689.79",TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"2,494,394,059"
621,산업통상자원부,온세미컨덕터코리아(주),경기도,2017,업체,반도체.디스플레이.전기전자,"124,632",tCO₂eq,29.18,tCO2eq/억원,"1,555",TJ,0.36,TJ/억원,(주)비에스아이그룹코리아,"427,056,333,930"
622,산업통상자원부,와이케이스틸(주),부산광역시,2017,업체,광업,"354,432",tCO₂eq,60.14,tCO2eq/억원,"6,236",TJ,1.06,TJ/억원,한국표준협회,"589,335,061,804"
623,국토교통부,용남고속(주),경기도,2017,사업장,교통,"32,087",tCO₂eq,-,-,571,TJ,-,-,한국표준협회,-
624,산업통상자원부,용산화학(주),울산광역시,2017,사업장,석유화학,"105,176",tCO₂eq,-,-,887,TJ,-,-,한국가스안전공사,-
625,환경부,용인시,경기도,2017,업체,발전 · 에너지,"198,109",tCO₂eq,-,-,"1,690",TJ,-,-,㈜한국품질보증원,-
626,산업통상자원부,욱성화학(주),부산광역시,2017,사업장,석유화학,"14,079",tCO₂eq,-,-,279,TJ,-,-,한국표준협회,-
627,국토교통부,울산과학기술대학교,울산광역시,2017,사업장,건물,"29,794",tCO₂eq,-,-,611,TJ,-,-,(주)비에스아이그룹코리아,-
628,환경부,울산광역시,울산광역시,2017,업체,발전 · 에너지,"267,847",tCO₂eq,-,-,"3,421",TJ,-,-,한국산업기술시험원,-
629,산업통상자원부,울산아로마틱스(주),울산광역시,2017,업체,석유화학,"412,565",tCO₂eq,142.54,tCO2eq/억원,"10,672",TJ,3.69,TJ/억원,(재)한국품질재단,"289,432,994,000"
630,산업통상자원부,울산알루미늄 주식회사,울산광역시,2017,업체,조선,"151,345",tCO₂eq,36.11,tCO2eq/억원,"3,014",TJ,0.72,TJ/억원,(주)한국경영인증원,"419,098,131,764"
631,산업통상자원부,웅진에너지 주식회사,대전광역시,2017,사업장,반도체.디스플레이.전기전자,"127,178",tCO₂eq,-,-,"2,618",TJ,-,-,한국표준협회,-
632,환경부,원주시,강원도,2017,사업장,발전 · 에너지,"147,233",tCO₂eq,-,-,627,TJ,-,-,(재)한국품질재단,-
633,산업통상자원부,월산페이퍼 주식회사,경남,2017,업체,제지,"183,835",tCO₂eq,88.28,tCO2eq/억원,"3,092",TJ,1.48,TJ/억원,이큐에이㈜,"208,234,331,972"
634,산업통상자원부,유니드,서울특별시,2017,업체,석유화학,"301,242",tCO₂eq,58.84,tCO2eq/억원,"8,580",TJ,1.68,TJ/억원,로이드인증원㈜,"511,971,105,000"
635,산업통상자원부,유성기업(주) 아산공장,충청남도,2017,사업장,반도체.디스플레이.전기전자,"12,750",tCO₂eq,-,-,260,TJ,-,-,(주)비에스아이그룹코리아,-
636,산업통상자원부,유성기업(주) 영동공장,충청북도,2017,사업장,반도체.디스플레이.전기전자,"19,657",tCO₂eq,-,-,398,TJ,-,-,(주)비에스아이그룹코리아,-
637,산업통상자원부,유한킴벌리 주식회사,서울특별시,2017,업체,제지,"202,986",tCO₂eq,14.96,tCO2eq/억원,"3,977",TJ,0.29,TJ/억원,(재)한국품질재단,"1,356,777,923,573"
638,산업통상자원부,유한회사 스태츠칩팩코리아,인천광역시,2017,사업장,반도체.디스플레이.전기전자,"72,258",tCO₂eq,-,-,"1,477",TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
639,산업통상자원부,율촌화학(주),서울특별시,2017,사업장,석유화학,"42,577",tCO₂eq,-,-,689,TJ,-,-,한국산업기술시험원,-
640,환경부,의정부시,경기도,2017,사업장,발전 · 에너지,"133,272",tCO₂eq,-,-,695,TJ,-,-,㈜한국품질보증원,-
