NO,DPRTM_CHRG,CORP_NM,ADDRESS,TRGT_YEAR,DSGN_CLSF,DSGN_INDS,GHG_EMS,GHG_UNIT,GHG_EMS_BU,GHG_EMS_BU_UNIT,ENG_CNSM,ENG_UNIT,ENG_CNSM_BU,ENG_CNSM_BU_UNIT,VRFCT_AGNCY,TST
683,환경부,생고뱅코리아홀딩스 주식회사,-,2020,업체,건물,37,tCO₂eq,0,tCO₂eq/억원,0,TJ,0,TJ/억원,이큐에이㈜,"67,608,547,038"
684,환경부,서산시 공공하수처리장,충청남도,2020,사업장,발전 · 에너지,"18,553",tCO₂eq,-,-,112,TJ,-,-,한국표준협회,-
685,환경부,서울대학교병원,서울특별시,2020,사업장,건물,"83,501",tCO₂eq,-,-,1721,TJ,-,-,한국표준협회,-
686,환경부,서울바이오시스(주),경기도,2020,사업장,건물,"78,109",tCO₂eq,-,-,1482,TJ,-,-,로이드인증원㈜,-
687,환경부,서울에너지공사,서울특별시,2020,업체,발전 · 에너지,"259,685",tCO₂eq,164,tCO₂eq/억원,5319,TJ,3.353548165,TJ/억원,한국표준협회,"158,608,129,000"
688,환경부,서울특별시,서울특별시,2020,업체,발전 · 에너지,"1,443,512",tCO₂eq,-,-,12695,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
689,환경부,서울특별시농수산식품공사,서울특별시,2020,사업장,건물,"55,833",tCO₂eq,-,-,1145,TJ,-,-,(주)한국경영인증원,-
690,환경부,서한이앤피주식회사,경상북도,2020,사업장,건물,"65,815",tCO₂eq,-,-,1304,TJ,-,-,이큐에이㈜,-
691,환경부,선창산업(주),인천광역시,2020,사업장,건물,"47,062",tCO₂eq,-,-,2003,TJ,-,-,한국표준협회,-
692,환경부,성남시,경기도,2020,업체,발전 · 에너지,"266,581",tCO₂eq,-,-,2187,TJ,-,-,㈜한국품질보증원,-
693,환경부,성림유화 주식회사,경기도,2020,업체,발전 · 에너지,"228,585",tCO₂eq,614,tCO₂eq/억원,153,TJ,0.411099041,TJ/억원,로이드인증원㈜,"37,217,308,870"
694,환경부,성신양회(주),서울특별시,2020,업체,건물,"4,792,421",tCO₂eq,966,tCO₂eq/억원,25974,TJ,5.23674132,TJ/억원,한국표준협회,"495,995,475,262"
695,환경부,성안합섬(주),경상북도,2020,사업장,건물,"60,174",tCO₂eq,-,-,1205,TJ,-,-,이큐에이㈜,-
696,환경부,성창보드(주),울산광역시,2020,사업장,건물,"30,409",tCO₂eq,-,-,613,TJ,-,-,㈜한국품질보증원,-
697,환경부,성훈엔지니어링주식회사,경기도,2020,사업장,건물,"38,024",tCO₂eq,-,-,753,TJ,-,-,한국가스안전공사,-
698,환경부,세방전지(주),서울,2020,사업장,건물,"125,935",tCO₂eq,-,-,2568,TJ,-,-,이큐에이㈜,-
699,환경부,세하(주),대구,2020,업체,건물,"158,282",tCO₂eq,84,tCO₂eq/억원,1839,TJ,0.970362281,TJ/억원,이큐에이㈜,"189,516,847,155"
700,환경부,셀트리온,인천광역시,2020,사업장,건물,"52,602",tCO₂eq,-,-,1066,TJ,-,-,산림조합중앙회,-
701,환경부,셰플러코리아 유한책임회사,경상남도,2020,사업장,건물,"92,092",tCO₂eq,-,-,1884,TJ,-,-,로이드인증원㈜,-
702,환경부,속초시 환경자원사업소,강원도,2020,사업장,발전 · 에너지,"19,538",tCO₂eq,-,-,328,TJ,-,-,(주)한국경영인증원,-
703,환경부,솔베이실리카코리아(주),-,2020,사업장,건물,"34,549",tCO₂eq,-,-,749,TJ,-,-,이큐에이㈜,-
704,환경부,솔브레인에스엘디 주식회사,충청남도,2020,사업장,건물,"46,162",tCO₂eq,-,-,946,TJ,-,-,㈜한국품질보증원,-
705,환경부,송원산업(주),울산광역시,2020,업체,건물,"151,456",tCO₂eq,24,tCO₂eq/억원,2965,TJ,0.479404213,TJ/억원,한국표준협회,"618,476,000,000"
706,환경부,송학제지(주),경상남도,2020,사업장,건물,"33,594",tCO₂eq,-,-,426,TJ,-,-,이큐에이㈜,-
707,환경부,수도권매립지관리공사,인천광역시,2020,업체,발전 · 에너지,"1,492,326",tCO₂eq,778,tCO₂eq/억원,4737,TJ,2.469914697,TJ/억원,한국산업기술시험원,"191,788,000,000"
708,환경부,수완에너지 주식회사,광주광역시,2020,업체,발전 · 에너지,"168,417",tCO₂eq,283,tCO₂eq/억원,3338,TJ,5.608936312,TJ/억원,대일이엔씨기술(주),"59,512,175,113"
709,환경부,수원시,경기도,2020,업체,발전 · 에너지,"157,542",tCO₂eq,-,-,1622,TJ,-,-,㈜한국품질보증원,-
710,환경부,순천시,-,2020,업체,발전 · 에너지,"67,864",tCO₂eq,-,-,505,TJ,-,-,한국산업기술시험원,-
711,환경부,스테코(주),충청남도,2020,사업장,건물,"39,940",tCO₂eq,-,-,819,TJ,-,-,한국표준협회,-
712,환경부,스템코(주),충청북도,2020,사업장,건물,"56,249",tCO₂eq,-,-,1232,TJ,-,-,(주)한국경영인증원,-
713,환경부,시그네틱스(주),경기도,2020,사업장,건물,"40,981",tCO₂eq,-,-,837,TJ,-,-,(주)한국경영인증원,-
714,환경부,시흥시,경기도,2020,사업장,발전 · 에너지,"110,586",tCO₂eq,-,-,1225,TJ,-,-,(재)한국품질재단,-
715,환경부,신대양제지(주),경기도,2020,업체,건물,"212,694",tCO₂eq,113,tCO₂eq/억원,1768,TJ,0.935263664,TJ/억원,한국표준협회,"189,037,601,792"
716,환경부,신대양제지반월(주),경기도,2020,사업장,건물,"101,668",tCO₂eq,-,-,788,TJ,-,-,한국표준협회,-
717,환경부,신대일제지공업(주),대구광역시,2020,사업장,건물,"88,182",tCO₂eq,-,-,361,TJ,-,-,이큐에이㈜,-
718,환경부,신대한정유산업 주식회사,경기도,2020,사업장,발전 · 에너지,"93,941",tCO₂eq,-,-,184,TJ,-,-,(주)한국경영인증원,-
719,환경부,신창제지공업주식회사,충청남도,2020,사업장,건물,"30,422",tCO₂eq,-,-,614,TJ,-,-,한국표준협회,-
720,환경부,신풍제지(주),-,2020,사업장,건물,"1,078",tCO₂eq,-,-,20,TJ,-,-,(재)한국품질재단,-
721,환경부,쌍용머티리얼(주),대구광역시,2020,사업장,건물,"34,322",tCO₂eq,-,-,687,TJ,-,-,(재)한국품질재단,-
722,환경부,쌍용양회공업 주식회사,서울특별시,2020,업체,건물,"9,868,739",tCO₂eq,994,tCO₂eq/억원,56509,TJ,5.692777326,TJ/억원,한국표준협회,"992,643,779,458"
723,환경부,쌍용자동차(주),경기도,2020,업체,건물,"111,052",tCO₂eq,4,tCO₂eq/억원,2207,TJ,0.075329648,TJ/억원,㈜한국품질보증원,"2,929,789,338,247"
724,환경부,씨엔씨티에너지 주식회사,대전광역시,2020,사업장,발전 · 에너지,"46,742",tCO₂eq,-,-,937,TJ,-,-,로이드인증원㈜,-
725,환경부,씨지앤율촌전력 주식회사,전라남도,2020,업체,발전 · 에너지,"2,443,630",tCO₂eq,361,tCO₂eq/억원,47221,TJ,6.966394692,TJ/억원,㈜한국품질보증원,"677,839,859,572"
726,환경부,아반스트레이트코리아 주식회사,경기도,2020,사업장,건물,"24,424",tCO₂eq,-,-,485,TJ,-,-,㈜한국품질보증원,-
727,환경부,아사히피디글라스한국(주),-,2020,사업장,건물,57,tCO₂eq,-,-,1,TJ,-,-,㈜디엔브이비즈니스어슈어런스코리아,-
728,환경부,아산시,충청남도,2020,사업장,발전 · 에너지,"39,171",tCO₂eq,-,-,460,TJ,-,-,㈜한국품질보증원,-
729,환경부,아세아시멘트 주식회사,서울특별시,2020,업체,건물,"2,437,915",tCO₂eq,691,tCO₂eq/억원,14208,TJ,4.026538049,TJ/억원,한국표준협회,"352,858,952,916"
730,환경부,아세아제지(주),서울특별시,2020,업체,건물,"494,588",tCO₂eq,116,tCO₂eq/억원,4335,TJ,1.012777048,TJ/억원,한국표준협회,"428,031,026,932"
731,환경부,아시아나항공,서울특별시,2020,업체,교통,"309,470",tCO₂eq,9,tCO₂eq/억원,4534,TJ,0.127364063,TJ/억원,로이드인증원㈜,"3,559,873,869,229"
732,환경부,아주대학교의료원,경기도,2020,사업장,건물,"27,944",tCO₂eq,-,-,566,TJ,-,-,한국생산성본부인증원(주),-
733,환경부,안동시,-,2020,사업장,발전 · 에너지,"42,221",tCO₂eq,-,-,396,TJ,-,-,(재)한국품질재단,-
734,환경부,안산시,경기도,2020,업체,발전 · 에너지,"132,917",tCO₂eq,-,-,1461,TJ,-,-,㈜한국품질보증원,-
735,환경부,안양시,경기도,2020,업체,발전 · 에너지,"122,396",tCO₂eq,-,-,1014,TJ,-,-,㈜한국품질보증원,-
736,환경부,애경유화(주),서울특별시,2020,업체,건물,"144,939",tCO₂eq,20,tCO₂eq/억원,1479,TJ,0.205960171,TJ/억원,한국표준협회,"718,100,006,626"
737,환경부,앰코테크놀로지코리아(주),광주광역시,2020,업체,건물,"240,607",tCO₂eq,9,tCO₂eq/억원,4880,TJ,0.185707587,TJ/억원,(주)비에스아이그룹코리아,"2,627,787,088,721"
738,환경부,양산시,경상남도,2020,사업장,발전 · 에너지,"95,425",tCO₂eq,-,-,800,TJ,-,-,㈜한국품질보증원,-
739,환경부,양주시,경기도,2020,사업장,발전 · 에너지,"69,654",tCO₂eq,-,-,835,TJ,-,-,㈜한국품질보증원,-
740,환경부,에너원(주),전라북도,2020,사업장,발전 · 에너지,"38,570",tCO₂eq,-,-,445,TJ,-,-,(주)한국경영인증원,-
741,환경부,에스에스엘엠 주식회사,-,2020,사업장,건물,"21,145",tCO₂eq,-,-,428,TJ,-,-,한국표준협회,-
742,환경부,에스엔에프코리아(주) 울산공장,서울특별시,2020,사업장,건물,"34,927",tCO₂eq,-,-,703,TJ,-,-,이큐에이㈜,-
743,환경부,에스지씨솔루션 주식회사,-,2020,업체,건물,"161,141",tCO₂eq,349,tCO₂eq/억원,2664,TJ,5.772481392,TJ/억원,(재)한국품질재단,"46,149,997,183"
744,환경부,에스지씨에너지 주식회사,서울특별시,2020,업체,건물,"2,192,881",tCO₂eq,"3,133",tCO₂eq/억원,40414,TJ,57.74190126,TJ/억원,㈜디엔브이비즈니스어슈어런스코리아,"69,990,767,735"
745,환경부,에스케이넥실리스 주식회사,경기도,2020,사업장,건물,"145,952",tCO₂eq,-,-,2995,TJ,-,-,(주)한국경영인증원,-
746,환경부,에스케이루브리컨츠 주식회사,서울특별시,2020,업체,건물,"147,072",tCO₂eq,7,tCO₂eq/억원,4623,TJ,0.222650809,TJ/억원,한국표준협회,"2,076,345,480,000"
747,환경부,에스케이머티리얼즈 주식회사,경상북도,2020,업체,건물,"229,031",tCO₂eq,44,tCO₂eq/억원,4683,TJ,0.900450884,TJ/억원,한국가스안전공사,"520,072,785,854"
748,환경부,에스케이머티리얼즈에어플러스 주식회사,울산광역시,2020,업체,건물,"245,330",tCO₂eq,140,tCO₂eq/억원,5057,TJ,2.876793678,TJ/억원,한국표준협회,"175,785,981,405"
749,환경부,에스케이실트론 주식회사,경상북도,2020,업체,건물,"372,389",tCO₂eq,22,tCO₂eq/억원,7678,TJ,0.454279615,TJ/억원,로이드인증원㈜,"1,690,148,478,000"
750,환경부,에스케이씨 주식회사,경기도,2020,업체,건물,"187,333",tCO₂eq,34,tCO₂eq/억원,3801,TJ,0.682693694,TJ/억원,한국표준협회,"556,765,066,380"
751,환경부,에스케이씨하이테크앤마케팅(주),충청남도,2020,사업장,건물,"31,031",tCO₂eq,-,-,566,TJ,-,-,(재)한국품질재단,-
752,환경부,에스케이아이이테크놀로지주식회사,서울특별시,2020,사업장,건물,"129,486",tCO₂eq,-,-,2625,TJ,-,-,한국표준협회,-
753,환경부,에스케이어드밴스드주식회사,울산광역시,2020,업체,건물,"623,597",tCO₂eq,100,tCO₂eq/억원,11654,TJ,1.874401019,TJ/억원,한국표준협회,"621,745,287,156"
754,환경부,에스케이에너지 주식회사,서울특별시,2020,업체,건물,"6,920,461",tCO₂eq,35,tCO₂eq/억원,80050,TJ,0.401316522,TJ/억원,한국표준협회,"19,946,848,832,000"
755,환경부,에스케이에코프라임 주식회사,울산광역시,2020,사업장,건물,"40,460",tCO₂eq,-,-,683,TJ,-,-,(주)비에스아이그룹코리아,-
756,환경부,에스케이이엔에스 주식회사,서울특별시,2020,업체,발전 · 에너지,"2,683,036",tCO₂eq,445,tCO₂eq/억원,53822,TJ,8.920039179,TJ/억원,(주)한국경영인증원,"603,383,000,023"
757,환경부,에스케이종합화학 주식회사,서울특별시,2020,업체,건물,"3,117,041",tCO₂eq,46,tCO₂eq/억원,67349,TJ,0.986153852,TJ/억원,한국표준협회,"6,829,461,741,000"
758,환경부,에스케이케미칼(주),경기도,2020,업체,건물,"497,505",tCO₂eq,54,tCO₂eq/억원,8056,TJ,0.874574532,TJ/억원,(주)비에스아이그룹코리아,"921,133,614,456"
759,환경부,에스케이텔레콤 주식회사,서울특별시,2020,업체,건물,"1,039,973",tCO₂eq,9,tCO₂eq/억원,21371,TJ,0.181933031,TJ/억원,㈜디엔브이비즈니스어슈어런스코리아,"11,746,630,000,000"
760,환경부,에스케이피아이씨글로벌 주식회사,울산광역시,2020,업체,건물,"613,673",tCO₂eq,96,tCO₂eq/억원,9519,TJ,1.492153614,TJ/억원,한국표준협회,"637,937,000,000"
761,환경부,에스케이하이닉스 시스템아이씨(주),충청북도,2020,업체,건물,"282,908",tCO₂eq,40,tCO₂eq/억원,4408,TJ,0.627046072,TJ/억원,(주)비에스아이그룹코리아,"702,978,648,199"
762,환경부,에스케이하이닉스 주식회사,경기도,2020,업체,건물,"4,691,884",tCO₂eq,15,tCO₂eq/억원,80758,TJ,0.264563585,TJ/억원,(주)비에스아이그룹코리아,"30,524,987,000,000"
763,환경부,에스폼(주),경기도,2020,사업장,건물,"34,453",tCO₂eq,-,-,614,TJ,-,-,한국표준협회,-
764,환경부,에스피엘(주),경기도,2020,사업장,건물,"26,656",tCO₂eq,-,-,610,TJ,-,-,(주)비에스아이그룹코리아,-
765,환경부,에어리퀴드코리아 주식회사,서울특별시,2020,업체,건물,"252,397",tCO₂eq,102,tCO₂eq/억원,3062,TJ,1.237600533,TJ/억원,로이드인증원㈜,"247,414,243,754"
766,환경부,에어부산(주),부산광역시,2020,업체,교통,"177,298",tCO₂eq,93,tCO₂eq/억원,2543,TJ,1.338999864,TJ/억원,한국표준협회,"189,917,868,363"
767,환경부,에어프로덕츠코리아 주식회사,경기도,2020,업체,건물,"848,986",tCO₂eq,134,tCO₂eq/억원,17364,TJ,2.73413617,TJ/억원,로이드인증원㈜,"635,081,756,000"
768,환경부,에이에스이코리아주식회사,경기도,2020,사업장,건물,"91,339",tCO₂eq,-,-,1857,TJ,-,-,(재)한국품질재단,-
769,환경부,에이지씨화인테크노한국주식회사,경상북도,2020,업체,건물,"196,174",tCO₂eq,58,tCO₂eq/억원,3898,TJ,1.160556901,TJ/억원,㈜디엔브이비즈니스어슈어런스코리아,"335,873,234,381"
770,환경부,에이치에스지성동조선주식회사,경상남도,2020,업체,건물,"13,666",tCO₂eq,49,tCO₂eq/억원,269,TJ,0.972635658,TJ/억원,한국표준협회,"27,656,810,429"
771,환경부,엘에스니꼬 동제련 주식회사,울산광역시,2020,업체,건물,"544,769",tCO₂eq,7,tCO₂eq/억원,8774,TJ,0.114354715,TJ/억원,한국표준협회,"7,672,617,576,452"
772,환경부,엘에스메탈 주식회사,-,2020,사업장,건물,"23,296",tCO₂eq,-,-,476,TJ,-,-,(주)한국경영인증원,-
773,환경부,엘에스전선 주식회사,경기도,2020,업체,건물,"121,902",tCO₂eq,4,tCO₂eq/억원,2412,TJ,0.073440173,TJ/억원,㈜한국품질보증원,"3,284,306,000,000"
774,환경부,엘지디스플레이(주),서울특별시,2020,업체,건물,"4,748,200",tCO₂eq,21,tCO₂eq/억원,56668,TJ,0.248551785,TJ/억원,(재)한국품질재단,"22,799,273,000,000"
775,환경부,엘지유플러스(주),서울특별시,2020,업체,건물,"1,292,594",tCO₂eq,10,tCO₂eq/억원,26610,TJ,0.21541537,TJ/억원,한국표준협회,"12,352,879,000,000"
776,환경부,엘지이노텍 주식회사,서울특별시,2020,업체,건물,"288,486",tCO₂eq,3,tCO₂eq/억원,6031,TJ,0.064917472,TJ/억원,(주)비에스아이그룹코리아,"9,290,257,033,776"
777,환경부,엘지전자 주식회사,서울특별시,2020,업체,건물,"601,281",tCO₂eq,2,tCO₂eq/억원,66072,TJ,0.232358887,TJ/억원,㈜디엔브이비즈니스어슈어런스코리아,"28,435,323,000,000"
778,환경부,엠이엠씨코리아주식회사,충청남도,2020,사업장,건물,"102,644",tCO₂eq,-,-,2111,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
779,환경부,여수시,전라남도,2020,업체,발전 · 에너지,"81,663",tCO₂eq,-,-,718,TJ,-,-,한국산업기술시험원,-
780,환경부,여천엔씨씨 주식회사,서울특별시,2020,업체,건물,"3,564,848",tCO₂eq,90,tCO₂eq/억원,70949,TJ,1.798665511,TJ/억원,(재)한국품질재단,"3,944,535,521,627"
781,환경부,영진글로벌 주식회사,충청남도,2020,사업장,건물,"23,283",tCO₂eq,-,-,470,TJ,-,-,한국표준협회,-
782,환경부,영풍전자(주),경기도,2020,사업장,건물,"107,921",tCO₂eq,-,-,2067,TJ,-,-,이큐에이㈜,-
783,환경부,영풍제지(주),경기도,2020,사업장,건물,"116,866",tCO₂eq,-,-,1077,TJ,-,-,한국표준협회,-
784,환경부,영화금속(주),경상남도,2020,사업장,건물,"86,925",tCO₂eq,-,-,1275,TJ,-,-,한국표준협회,-
785,환경부,오뚜기라면(주),경기도,2020,사업장,건물,"46,072",tCO₂eq,-,-,920,TJ,-,-,(주)비에스아이그룹코리아,-
786,환경부,오리온엔지니어드카본즈 주식회사,전라남도,2020,업체,건물,"428,376",tCO₂eq,191,tCO₂eq/억원,128651,TJ,57.48855727,TJ/억원,㈜디엔브이비즈니스어슈어런스코리아,"223,785,403,748"
787,환경부,오비맥주(주),서울특별시,2020,업체,건물,"91,829",tCO₂eq,7,tCO₂eq/억원,1843,TJ,0.136222384,TJ/억원,이큐에이㈜,"1,352,934,769,540"
788,환경부,오산시 환경사업소,경기도,2020,사업장,발전 · 에너지,"21,678",tCO₂eq,-,-,303,TJ,-,-,㈜한국품질보증원,-
789,환경부,오씨아이 주식회사,서울특별시,2020,업체,건물,"1,258,064",tCO₂eq,103,tCO₂eq/억원,20038,TJ,1.639799914,TJ/억원,㈜디엔브이비즈니스어슈어런스코리아,"1,221,978,354,000"
790,환경부,온세미컨덕터코리아(주),경기도,2020,업체,건물,"147,135",tCO₂eq,25,tCO₂eq/억원,2032,TJ,0.343257663,TJ/억원,(주)비에스아이그룹코리아,"591,975,131,056"
791,환경부,와이케이스틸 주식회사,부산광역시,2020,업체,건물,"346,185",tCO₂eq,181,tCO₂eq/억원,6440,TJ,3.362051176,TJ/억원,한국표준협회,"191,549,731,484"
792,환경부,용산화학(주),서울특별시,2020,사업장,건물,"111,259",tCO₂eq,-,-,926,TJ,-,-,한국가스안전공사,-
793,환경부,용인시,경기도,2020,업체,발전 · 에너지,"179,253",tCO₂eq,-,-,1837,TJ,-,-,㈜한국품질보증원,-
794,환경부,우진환경개발(주),충청북도,2020,사업장,발전 · 에너지,"52,260",tCO₂eq,-,-,761,TJ,-,-,㈜한국품질보증원,-
795,환경부,울산과학기술원,울산광역시,2020,사업장,건물,"31,671",tCO₂eq,-,-,650,TJ,-,-,(주)비에스아이그룹코리아,-
796,환경부,울산광역시,울산광역시,2020,업체,발전 · 에너지,"302,478",tCO₂eq,-,-,2883,TJ,-,-,㈜한국품질보증원,-
797,환경부,울산아로마틱스(주),울산광역시,2020,업체,건물,"425,879",tCO₂eq,164,tCO₂eq/억원,9712,TJ,3.740894421,TJ/억원,㈜디엔브이비즈니스어슈어런스코리아,"259,617,057,000"
798,환경부,울산알루미늄 주식회사,울산광역시,2020,업체,건물,"156,110",tCO₂eq,19,tCO₂eq/억원,3128,TJ,0.380730754,TJ/억원,(주)한국경영인증원,"821,577,970,526"
799,환경부,웅진에너지 주식회사,대전광역시,2020,사업장,건물,"25,115",tCO₂eq,-,-,517,TJ,-,-,한국표준협회,-
800,환경부,원주시,강원도,2020,업체,발전 · 에너지,"66,798",tCO₂eq,-,-,656,TJ,-,-,(재)한국화학융합시험연구원,-
801,환경부,유니드,서울특별시,2020,업체,건물,"385,124",tCO₂eq,68,tCO₂eq/억원,9795,TJ,1.729213108,TJ/억원,로이드인증원㈜,"566,442,617,892"
802,환경부,유한킴벌리 주식회사,서울특별시,2020,업체,건물,"201,903",tCO₂eq,13,tCO₂eq/억원,4113,TJ,0.274603985,TJ/억원,(재)한국품질재단,"1,497,793,266,520"
803,환경부,유한회사 스태츠칩팩코리아,인천광역시,2020,사업장,건물,"71,293",tCO₂eq,-,-,1463,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
804,환경부,율촌화학(주),서울특별시,2020,사업장,건물,"51,626",tCO₂eq,-,-,890,TJ,-,-,한국가스안전공사,-
805,환경부,의정부시,경기도,2020,업체,발전 · 에너지,"87,719",tCO₂eq,-,-,766,TJ,-,-,㈜한국품질보증원,-
806,환경부,이구산업(주),경기도,2020,사업장,건물,"29,971",tCO₂eq,-,-,614,TJ,-,-,한국생산성본부인증원(주),-
807,환경부,이누스 주식회사,충청남도,2020,사업장,건물,"60,322",tCO₂eq,-,-,1089,TJ,-,-,한국표준협회,-
808,환경부,이래에이엠에스 주식회사,-,2020,사업장,건물,"19,132",tCO₂eq,-,-,389,TJ,-,-,㈜한국품질보증원,-
809,환경부,이스트만화이버코리아 주식회사,울산광역시,2020,사업장,건물,"51,011",tCO₂eq,-,-,850,TJ,-,-,(주)한국경영인증원,-
810,환경부,이천시,경기도,2020,사업장,발전 · 에너지,"131,866",tCO₂eq,-,-,619,TJ,-,-,이큐에이㈜,-
811,환경부,이화여자대학교,서울특별시,2020,사업장,건물,"29,617",tCO₂eq,-,-,604,TJ,-,-,이큐에이㈜,-
812,환경부,익산시,전라북도,2020,사업장,발전 · 에너지,"90,466",tCO₂eq,-,-,664,TJ,-,-,㈜한국품질보증원,-
813,환경부,인그리디언코리아 유한회사,서울특별시,2020,업체,건물,"137,672",tCO₂eq,43,tCO₂eq/억원,2553,TJ,0.80596026,TJ/억원,(재)한국품질재단,"316,764,997,936"
814,환경부,인천공항에너지,인천광역시,2020,업체,발전 · 에너지,"223,897",tCO₂eq,293,tCO₂eq/억원,4439,TJ,5.816704421,TJ/억원,㈜한국품질보증원,"76,314,690,914"
815,환경부,인천광역시,인천광역시,2020,업체,발전 · 에너지,"411,266",tCO₂eq,-,-,4539,TJ,-,-,(재)한국품질재단,-
816,환경부,인천국제공항공사,인천광역시,2020,업체,건물,"209,439",tCO₂eq,19,tCO₂eq/억원,4116,TJ,0.37491796,TJ/억원,한국표준협회,"1,097,840,177,000"
817,환경부,인천종합에너지(주),인천광역시,2020,업체,발전 · 에너지,"323,596",tCO₂eq,222,tCO₂eq/억원,6415,TJ,4.405019055,TJ/억원,㈜디엔브이비즈니스어슈어런스코리아,"145,629,335,985"
818,환경부,일신방직(주),서울특별시,2020,사업장,건물,"60,772",tCO₂eq,-,-,1237,TJ,-,-,한국표준협회,-
819,환경부,일진디스플레이(주),충청북도,2020,사업장,건물,"24,291",tCO₂eq,-,-,499,TJ,-,-,한국표준협회,-
820,환경부,일진머티리얼즈 주식회사,전라북도,2020,사업장,건물,"111,175",tCO₂eq,-,-,2368,TJ,-,-,한국생산성본부인증원(주),-
821,환경부,일진제강(주),전라북도,2020,사업장,건물,"38,899",tCO₂eq,-,-,782,TJ,-,-,한국표준협회,-
822,환경부,재단법인 대구경북과학기술원,대구광역시,2020,사업장,건물,"27,562",tCO₂eq,-,-,563,TJ,-,-,한국표준협회,-
823,환경부,재단법인 아산사회복지재단,서울특별시,2020,사업장,건물,"92,255",tCO₂eq,-,-,1860,TJ,-,-,한국표준협회,-
824,환경부,재원산업,전라남도,2020,사업장,건물,"31,843",tCO₂eq,-,-,609,TJ,-,-,(재)한국품질재단,-
825,환경부,전기초자코리아(주),경기도,2020,업체,건물,"146,032",tCO₂eq,73,tCO₂eq/억원,2927,TJ,1.462980883,TJ/억원,한국표준협회,"200,070,966,963"
826,환경부,전남대학교,광주광역시,2020,사업장,건물,"33,816",tCO₂eq,-,-,679,TJ,-,-,한국표준협회,-
827,환경부,전북대학교,전라북도,2020,사업장,건물,"26,069",tCO₂eq,-,-,540,TJ,-,-,이큐에이㈜,-
828,환경부,전북집단에너지 주식회사,전라북도,2020,업체,발전 · 에너지,"197,540",tCO₂eq,860,tCO₂eq/억원,2276,TJ,9.912004317,TJ/억원,한국표준협회,"22,962,056,182"
829,환경부,전주시,전라북도,2020,업체,발전 · 에너지,"216,064",tCO₂eq,-,-,1735,TJ,-,-,㈜한국품질보증원,-
830,환경부,제이비 주식회사 청수에너지,충청남도,2020,사업장,발전 · 에너지,"14,319",tCO₂eq,-,-,289,TJ,-,-,(재)한국품질재단,-
831,환경부,제주특별자치도,제주특별자치도,2020,업체,발전 · 에너지,"414,886",tCO₂eq,-,-,3296,TJ,-,-,한국표준협회,-
832,환경부,제주특별자치도개발공사,제주특별자치도,2020,사업장,건물,"26,864",tCO₂eq,-,-,550,TJ,-,-,한국표준협회,-
833,환경부,제주항공(주),제주특별자치도,2020,업체,교통,"216,608",tCO₂eq,58,tCO₂eq/억원,3104,TJ,0.829877965,TJ/억원,(재)한국화학융합시험연구원,"374,030,897,575"
834,환경부,제천시,충청북도,2020,사업장,발전 · 에너지,"47,599",tCO₂eq,-,-,311,TJ,-,-,한국표준협회,-
835,환경부,조일알미늄 주식회사,경상북도,2020,사업장,건물,"87,236",tCO₂eq,-,-,1751,TJ,-,-,(재)한국품질재단,-
836,환경부,주식회사 고려시멘트,전라남도,2020,업체,건물,"623,426",tCO₂eq,888,tCO₂eq/억원,3776,TJ,5.38024245,TJ/억원,한국표준협회,"70,182,710,815"
837,환경부,주식회사 고려제지,경기도,2020,업체,건물,"133,773",tCO₂eq,56,tCO₂eq/억원,2279,TJ,0.959056068,TJ/억원,(주)한국경영인증원,"237,629,485,404"
838,환경부,주식회사 농심,서울특별시,2020,업체,건물,"185,211",tCO₂eq,9,tCO₂eq/억원,3643,TJ,0.173006588,TJ/억원,한국표준협회,"2,105,700,159,429"
839,환경부,주식회사 뉴그린,경기도,2020,업체,발전 · 에너지,"147,183",tCO₂eq,553,tCO₂eq/억원,237,TJ,0.890170281,TJ/억원,이큐에이㈜,"26,624,119,558"
840,환경부,주식회사 대륜발전,경기도,2020,업체,발전 · 에너지,"333,576",tCO₂eq,264,tCO₂eq/억원,6742,TJ,5.336253814,TJ/억원,한국표준협회,"126,343,315,656"
841,환경부,주식회사 대보세라믹스,-,2020,사업장,건물,"18,661",tCO₂eq,-,-,318,TJ,-,-,한국표준협회,-
842,환경부,주식회사 대유글로벌,광주광역시,2020,사업장,건물,"33,924",tCO₂eq,-,-,687,TJ,-,-,(재)한국품질재단,-
843,환경부,주식회사 대창,경기도,2020,사업장,건물,"34,107",tCO₂eq,-,-,693,TJ,-,-,한국가스안전공사,-
844,환경부,주식회사 대한세라믹스,전라남도,2020,사업장,건물,"40,536",tCO₂eq,-,-,738,TJ,-,-,이큐에이㈜,-
845,환경부,주식회사 대호에이엘,대구광역시,2020,사업장,건물,"31,148",tCO₂eq,-,-,625,TJ,-,-,(주)한국경영인증원,-
846,환경부,주식회사 더블유티씨서울,서울특별시,2020,사업장,건물,"55,266",tCO₂eq,-,-,1127,TJ,-,-,(주)한국경영인증원,-
847,환경부,주식회사 덕양,울산광역시,2020,업체,건물,"184,683",tCO₂eq,65,tCO₂eq/억원,1574,TJ,0.553360841,TJ/억원,(재)한국품질재단,"284,443,691,071"
